Fecha Local,Fecha UTC,Dirección del Viento (grados),Dirección de ráfaga (grados),Rapidez de viento (km/h),Rapidez de ráfaga (km/h),Temperatura del Aire (°C),Humedad relativa (%),Presión Atmosférica (hpa),Precipitación (mm),Radiación Solar (W/m²)
11/30/2022 6:20,11/30/2022 12:20,252,307,1.6,4.3,14.5,100,932.5,0,0
11/30/2022 6:10,11/30/2022 12:10,266,305,1.9,6.1,14.5,100,932.2,0,0
11/30/2022 6:00,11/30/2022 12:00,280,318,2,5.8,14.5,100,931.9,0,0
11/30/2022 5:50,11/30/2022 11:50,295,300,4.4,10.4,14.4,100,931.8,0,0
11/30/2022 5:40,11/30/2022 11:40,234,219,2.9,7.2,14.1,100,931.7,0,0
11/30/2022 5:30,11/30/2022 11:30,300,335,1.8,5,14.1,100,931.5,0,0
11/30/2022 5:20,11/30/2022 11:20,268,317,2.3,5.8,14.1,100,931.3,0,0
11/30/2022 5:10,11/30/2022 11:10,241,318,0.9,5,14.2,99,931.2,0,0
11/30/2022 5:00,11/30/2022 11:00,266,334,1.6,5,14.2,98,931.2,0,0
11/30/2022 4:50,11/30/2022 10:50,291,317,3.1,8.6,13.8,100,931.2,0,0
11/30/2022 4:40,11/30/2022 10:40,261,313,2.1,6.8,13.8,97,931,0,0
11/30/2022 4:30,11/30/2022 10:30,281,311,3.1,6.5,14,89,930.8,0,0
11/30/2022 4:20,11/30/2022 10:20,274,306,2.8,7.6,13.7,88,930.7,0,0
11/30/2022 4:10,11/30/2022 10:10,273,308,2.1,8.3,13.7,86,930.7,0,0
11/30/2022 4:00,11/30/2022 10:00,285,297,3,8.3,13.6,85,930.6,0,0
11/30/2022 3:50,11/30/2022 9:50,304,331,2.4,7.2,13.5,89,930.5,0,0
11/30/2022 3:40,11/30/2022 9:40,283,317,2.6,7.9,13.5,83,930.5,0,0
11/30/2022 3:30,11/30/2022 9:30,283,260,1.9,4.7,13.4,82,930.4,0,0
11/30/2022 3:20,11/30/2022 9:20,267,309,2.4,5.4,13.2,83,930.2,0,0
11/30/2022 3:10,11/30/2022 9:10,294,313,2.1,6.1,13.3,76,930,0,0
11/30/2022 3:00,11/30/2022 9:00,295,312,3,9.4,13.3,79,930,0,0
11/30/2022 2:50,11/30/2022 8:50,293,304,3.4,8.6,13.3,82,930,0,0
11/30/2022 2:40,11/30/2022 8:40,282,301,1.7,5.4,13.5,74,930,0,0
11/30/2022 2:30,11/30/2022 8:30,284,311,2.8,6.8,13.7,69,930,0,0
11/30/2022 2:20,11/30/2022 8:20,298,319,1.4,4,13.6,75,929.9,0,0
11/30/2022 2:10,11/30/2022 8:10,272,317,2,6.1,13.8,69,929.9,0,0
11/30/2022 2:00,11/30/2022 8:00,283,323,3.1,8.3,13.9,73,929.7,0,0
11/30/2022 1:50,11/30/2022 7:50,284,308,2.2,6.5,14,74,929.6,0,0
11/30/2022 1:40,11/30/2022 7:40,286,315,2.2,6.5,14,68,929.6,0,0
11/30/2022 1:30,11/30/2022 7:30,279,317,2,8.3,14,70,929.6,0,0
11/30/2022 1:20,11/30/2022 7:20,304,318,3.4,9,14.2,72,929.7,0,0
11/30/2022 1:10,11/30/2022 7:10,275,340,2,7.9,14.2,73,929.6,0,0
11/30/2022 1:00,11/30/2022 7:00,284,307,3.2,10.1,14.1,76,929.5,0,0
11/30/2022 0:50,11/30/2022 6:50,279,320,2.6,7.2,14.2,73,929.5,0,0
11/30/2022 0:40,11/30/2022 6:40,299,317,4.6,8.6,14.3,73,929.5,0,0
11/30/2022 0:30,11/30/2022 6:30,287,328,2.2,7.6,14.4,74,929.5,0,0
11/30/2022 0:20,11/30/2022 6:20,283,311,2.8,8.3,14.4,71,929.5,0,0
11/30/2022 0:10,11/30/2022 6:10,279,315,2.5,7.2,14.6,69,929.5,0,0
11/30/2022 0:00,11/30/2022 6:00,289,319,4.1,8.6,14.8,66,929.5,0,0
11/29/2022 23:50,11/30/2022 5:50,294,313,4.9,9,14.9,64,929.5,0,0
11/29/2022 23:40,11/30/2022 5:40,307,315,3.9,10.8,15,63,929.5,0,0
11/29/2022 23:30,11/30/2022 5:30,287,305,3.6,8.3,15,62,929.4,0,0
11/29/2022 23:20,11/30/2022 5:20,274,311,3.1,8.3,15,65,929.4,0,0
11/29/2022 23:10,11/30/2022 5:10,295,306,4.2,10.1,15,64,929.3,0,0
11/29/2022 23:00,11/30/2022 5:00,298,297,4.4,9.7,14.9,65,929.1,0,0
11/29/2022 22:50,11/30/2022 4:50,291,302,3.4,8.6,14.7,66,929.1,0,0
11/29/2022 22:40,11/30/2022 4:40,280,311,2.4,7.2,14.8,69,929,0,0
11/29/2022 22:30,11/30/2022 4:30,286,330,3.4,10.1,14.8,66,929,0,0
11/29/2022 22:20,11/30/2022 4:20,303,314,4.5,10.4,14.9,67,928.9,0,0
11/29/2022 22:10,11/30/2022 4:10,293,322,2.1,8.6,15.1,65,928.9,0,0
11/29/2022 22:00,11/30/2022 4:00,279,326,1.9,7.6,15,62,928.8,0,0
11/29/2022 21:50,11/30/2022 3:50,241,323,2.3,8.3,14.8,66,928.7,0,0
11/29/2022 21:40,11/30/2022 3:40,284,306,3.5,9,15,67,928.5,0,0
11/29/2022 21:30,11/30/2022 3:30,290,326,3.9,9.7,15.2,64,928.5,0,0
11/29/2022 21:20,11/30/2022 3:20,297,325,3,7.9,15,66,928.4,0,0
11/29/2022 21:10,11/30/2022 3:10,281,289,2.2,6.5,14.8,71,928.4,0,0
11/29/2022 21:00,11/30/2022 3:00,285,306,2,5.4,14.9,71,928.3,0,0
11/29/2022 20:50,11/30/2022 2:50,272,308,2.1,6.8,15,69,928.1,0,0
11/29/2022 20:40,11/30/2022 2:40,288,298,2.7,5.8,15.1,67,928,0,0
11/29/2022 20:30,11/30/2022 2:30,272,309,2,7.2,15.2,69,927.8,0,0
11/29/2022 20:20,11/30/2022 2:20,288,317,3,7.6,15.4,64,927.7,0,0
11/29/2022 20:10,11/30/2022 2:10,289,309,2.9,6.8,15.2,64,927.6,0,0
11/29/2022 20:00,11/30/2022 2:00,286,315,2.8,8.3,15.3,67,927.5,0,0
11/29/2022 19:50,11/30/2022 1:50,261,309,3,8.6,15.2,66,927.3,0,0
11/29/2022 19:40,11/30/2022 1:40,294,313,2,6.8,15.3,73,927.1,0,0
11/29/2022 19:30,11/30/2022 1:30,299,329,2.5,7.6,15.5,72,926.9,0,0
11/29/2022 19:20,11/30/2022 1:20,296,309,2.3,7.9,15.5,69,926.8,0,0
11/29/2022 19:10,11/30/2022 1:10,285,306,2.3,7.6,15.4,73,926.6,0,0
11/29/2022 19:00,11/30/2022 1:00,298,314,4.3,10.1,15.6,78,926.4,0,0
11/29/2022 18:50,11/30/2022 0:50,273,310,3.1,9,15.7,73,926.3,0,0
11/29/2022 18:40,11/30/2022 0:40,287,311,3.7,10.8,15.8,72,926.1,0,0
11/29/2022 18:30,11/30/2022 0:30,299,305,5.2,11.2,15.9,75,925.9,0,0
11/29/2022 18:20,11/30/2022 0:20,281,321,3.6,8.3,15.9,76,925.9,0,0
11/29/2022 18:10,11/30/2022 0:10,297,315,4.5,9.4,16.1,76,925.7,0,0
11/29/2022 18:00,11/30/2022 0:00,295,316,5.1,10.8,16.1,77,925.5,0,0
11/29/2022 17:50,11/29/2022 23:50,295,286,3.4,7.6,16.3,87,925.3,0,1
11/29/2022 17:40,11/29/2022 23:40,303,319,6.1,10.1,16.6,86,925.1,0,4
11/29/2022 17:30,11/29/2022 23:30,298,318,6.1,12.2,16.7,87,924.9,0,9
11/29/2022 17:20,11/29/2022 23:20,301,310,5.3,9,16.9,87,924.8,0,12
11/29/2022 17:10,11/29/2022 23:10,295,303,5.6,10.4,17.2,85,924.7,0,15
11/29/2022 17:00,11/29/2022 23:00,297,316,5.1,11.2,17.3,89,924.6,0,17
11/29/2022 16:50,11/29/2022 22:50,303,328,6.2,10.4,17.6,92,924.4,0,19
11/29/2022 16:40,11/29/2022 22:40,298,312,5.6,10.1,18,88,924.3,0,21
11/29/2022 16:30,11/29/2022 22:30,294,327,5.2,10.4,18.4,88,924.2,0,22
11/29/2022 16:20,11/29/2022 22:20,291,316,5.2,12.2,18.9,88,924.1,0,23
11/29/2022 16:10,11/29/2022 22:10,283,308,5.3,11.5,20,86,924.1,0,24
11/29/2022 16:00,11/29/2022 22:00,301,316,5.9,10.4,21.5,80,924,0,25
11/29/2022 15:50,11/29/2022 21:50,315,319,6.4,11.9,22.6,76,924,0,107
11/29/2022 15:40,11/29/2022 21:40,310,308,6.2,10.8,23.5,74,924,0,44
11/29/2022 15:30,11/29/2022 21:30,303,311,4,8.3,24.4,73,924,0,52
11/29/2022 15:20,11/29/2022 21:20,348,323,2.2,6.1,25.5,70,924,0,76
11/29/2022 15:10,11/29/2022 21:10,178,176,2.1,7.2,26,61,924,0,409
11/29/2022 15:00,11/29/2022 21:00,181,196,4.7,10.4,26.3,61,923.9,0,503
11/29/2022 14:50,11/29/2022 20:50,184,195,6.4,11.2,26.9,61,923.9,0,526
11/29/2022 14:40,11/29/2022 20:40,188,218,6,12.2,27.4,58,923.9,0,558
11/29/2022 14:30,11/29/2022 20:30,192,198,6.1,11.9,27.8,57,923.9,0,573
11/29/2022 14:20,11/29/2022 20:20,187,201,5.2,11.9,27.7,57,923.8,0,604
11/29/2022 14:10,11/29/2022 20:10,182,161,6.2,13,27.6,57,923.8,0,619
11/29/2022 14:00,11/29/2022 20:00,187,177,6.3,14,27.8,56,923.9,0,643
11/29/2022 13:50,11/29/2022 19:50,191,206,6.8,15.8,27.7,55,924,0,659
11/29/2022 13:40,11/29/2022 19:40,192,198,6.5,12.2,27.9,54,924.1,0,674
11/29/2022 13:30,11/29/2022 19:30,196,199,7,12.2,27.8,53,924.3,0,686
11/29/2022 13:20,11/29/2022 19:20,195,189,6.7,11.5,27.9,52,924.5,0,699
11/29/2022 13:10,11/29/2022 19:10,195,174,6.9,13.7,27.6,50,924.7,0,692
11/29/2022 13:00,11/29/2022 19:00,194,174,6.7,12.6,27.5,50,924.8,0,710
11/29/2022 12:50,11/29/2022 18:50,194,209,7,13.3,27,50,924.9,0,704
11/29/2022 12:40,11/29/2022 18:40,189,184,7.4,12.6,26.5,50,925.1,0,710
11/29/2022 12:30,11/29/2022 18:30,186,188,7.2,11.9,26.2,50,925.2,0,691
11/29/2022 12:20,11/29/2022 18:20,189,178,7.1,11.9,26.4,50,925.3,0,687
11/29/2022 12:10,11/29/2022 18:10,188,194,5.3,9,26.3,49,925.5,0,687
11/29/2022 12:00,11/29/2022 18:00,187,174,7.2,11.9,25.8,49,925.7,0,680
11/29/2022 11:50,11/29/2022 17:50,195,206,5.6,11.5,25.4,52,925.8,0,678
11/29/2022 11:40,11/29/2022 17:40,183,171,7.5,12.2,24.8,52,925.9,0,665
11/29/2022 11:30,11/29/2022 17:30,187,189,5.4,10.8,24.4,54,926,0,674
11/29/2022 11:20,11/29/2022 17:20,188,185,7.4,11.9,24,57,926.1,0,615
11/29/2022 11:10,11/29/2022 17:10,185,174,6.8,11.2,24.2,60,926.1,0,602
11/29/2022 11:00,11/29/2022 17:00,141,182,1.8,4.7,23.8,70,926.1,0,549
11/29/2022 10:50,11/29/2022 16:50,110,173,3.1,6.1,23,73,926,0,409
11/29/2022 10:40,11/29/2022 16:40,190,197,3.5,9.4,21.7,75,926.1,0,506
11/29/2022 10:30,11/29/2022 16:30,197,197,4.9,8.6,19.8,99,926.3,0,465
11/29/2022 10:20,11/29/2022 16:20,206,192,5.2,9.7,18.8,100,926.3,0,337
11/29/2022 10:10,11/29/2022 16:10,202,172,3.2,6.1,18.4,100,926.3,0,219
11/29/2022 10:00,11/29/2022 16:00,202,182,2.5,5.8,18.4,100,926.2,0,193
11/29/2022 9:50,11/29/2022 15:50,209,142,1.2,4.7,18.2,100,926.1,0,246
11/29/2022 9:40,11/29/2022 15:40,186,205,2,5.8,17.3,100,926.1,0,287
11/29/2022 9:30,11/29/2022 15:30,205,181,3.4,8.6,15.8,100,926.1,0,275
11/29/2022 9:20,11/29/2022 15:20,206,196,4.6,8.6,15.1,100,926.1,0,154
11/29/2022 9:10,11/29/2022 15:10,213,205,3.4,7.6,14.8,100,926.1,0,114
11/29/2022 9:00,11/29/2022 15:00,217,184,3.3,9,14.8,100,926,0,123
11/29/2022 8:50,11/29/2022 14:50,106,41,0.9,3.2,14.6,100,925.8,0,159
11/29/2022 8:40,11/29/2022 14:40,265,290,2.6,7.6,14.2,100,925.6,0,130
11/29/2022 8:30,11/29/2022 14:30,213,219,4.2,9.7,13.3,100,925.7,0,101
11/29/2022 8:20,11/29/2022 14:20,229,208,1.8,4.7,12.8,100,925.5,0,73
11/29/2022 8:10,11/29/2022 14:10,185,216,3.9,8.6,12.5,100,925.3,0,70
11/29/2022 8:00,11/29/2022 14:00,239,206,2,6.8,12.1,100,925.1,0,56
11/29/2022 7:50,11/29/2022 13:50,294,193,2.4,6.8,11.7,100,924.9,0,38
11/29/2022 7:40,11/29/2022 13:40,274,309,2.7,8.3,11.6,100,924.7,0,28
11/29/2022 7:30,11/29/2022 13:30,260,315,1.7,5.8,11.5,100,924.7,0,18
11/29/2022 7:20,11/29/2022 13:20,277,311,2.8,7.9,11.5,100,924.7,0,8
11/29/2022 7:10,11/29/2022 13:10,292,317,4.7,8.6,11.6,100,924.6,0,3
11/29/2022 7:00,11/29/2022 13:00,250,221,2.8,6.1,11.7,100,924.5,0,1
11/29/2022 6:50,11/29/2022 12:50,277,315,2.6,6.8,11.7,100,924.5,0,0
11/29/2022 6:40,11/29/2022 12:40,232,322,2.3,6.5,11.9,100,924.4,0,0
11/29/2022 6:30,11/29/2022 12:30,290,185,1.3,7.2,12.1,100,924.4,0,0
11/29/2022 6:20,11/29/2022 12:20,259,174,1,3.2,12.3,100,924.2,0,0
11/29/2022 6:10,11/29/2022 12:10,239,214,2.7,9.4,12.4,100,924.2,0,0
11/29/2022 6:00,11/29/2022 12:00,259,318,2.4,5.4,12.4,100,924.2,0,0
11/29/2022 5:50,11/29/2022 11:50,217,178,1.4,4.7,12.3,100,924.2,0,0
11/29/2022 5:40,11/29/2022 11:40,310,343,2.2,4.7,12.3,100,924.1,0,0
11/29/2022 5:30,11/29/2022 11:30,277,326,2.3,6.8,12.6,100,924,0,0
11/29/2022 5:20,11/29/2022 11:20,266,311,3.1,7.2,12.6,100,923.9,0,0
11/29/2022 5:10,11/29/2022 11:10,299,315,3.2,6.1,12.7,100,923.8,0,0
11/29/2022 5:00,11/29/2022 11:00,259,319,3.2,7.2,12.8,100,923.8,0,0
11/29/2022 4:50,11/29/2022 10:50,274,185,3,7.2,12.8,100,923.8,0,0
11/29/2022 4:40,11/29/2022 10:40,253,302,1.1,4,13,100,923.9,0,0
11/29/2022 4:30,11/29/2022 10:30,281,307,2.5,5.4,13,100,923.9,0,0
11/29/2022 4:20,11/29/2022 10:20,277,300,2.5,7.2,13,100,923.9,0,0
11/29/2022 4:10,11/29/2022 10:10,294,315,3.4,9.7,13,100,923.8,0,0
11/29/2022 4:00,11/29/2022 10:00,258,321,3.7,7.9,13,100,923.8,0,0
11/29/2022 3:50,11/29/2022 9:50,264,310,2.5,6.8,13,100,923.9,0,0
11/29/2022 3:40,11/29/2022 9:40,256,305,2.9,7.9,13.1,100,924,0,0
11/29/2022 3:30,11/29/2022 9:30,255,323,3.4,7.2,13.1,100,924.1,0,0
11/29/2022 3:20,11/29/2022 9:20,258,216,3.1,7.9,13.1,100,924.1,0,0
11/29/2022 3:10,11/29/2022 9:10,292,303,3.4,8.6,13.1,100,924.2,0,0
11/29/2022 3:00,11/29/2022 9:00,294,288,2.5,6.1,13.1,100,924.3,0,0
11/29/2022 2:50,11/29/2022 8:50,281,315,2.4,6.1,13.3,100,924.4,0,0
11/29/2022 2:40,11/29/2022 8:40,298,317,4.7,9.4,13.1,100,924.3,0,0
11/29/2022 2:30,11/29/2022 8:30,267,296,2.9,8.3,13.1,100,924.4,0,0
11/29/2022 2:20,11/29/2022 8:20,286,311,3.5,8.3,13.1,100,924.5,0,0
11/29/2022 2:10,11/29/2022 8:10,261,194,2.7,6.5,13.4,100,924.6,0,0
11/29/2022 2:00,11/29/2022 8:00,247,197,2.8,5.4,13.5,100,924.6,0,0
11/29/2022 1:50,11/29/2022 7:50,263,300,3.3,7.2,13.6,100,924.8,0,0
11/29/2022 1:40,11/29/2022 7:40,278,286,2.3,6.1,13.4,100,924.7,0,0
11/29/2022 1:30,11/29/2022 7:30,247,302,2,6.5,13.4,100,924.8,0,0
11/29/2022 1:20,11/29/2022 7:20,298,317,2.7,7.6,13.3,100,924.9,0,0
11/29/2022 1:10,11/29/2022 7:10,295,313,3.4,7.2,13.2,100,924.9,0,0
11/29/2022 1:00,11/29/2022 7:00,273,308,2.3,4.3,13.3,100,924.9,0,0
11/29/2022 0:50,11/29/2022 6:50,299,323,3.8,7.9,13.6,100,924.9,0,0
11/29/2022 0:40,11/29/2022 6:40,260,210,2.2,4.7,13.5,100,925.1,0,0
11/29/2022 0:30,11/29/2022 6:30,312,319,1.3,4,13.7,100,925.3,0,0
11/29/2022 0:20,11/29/2022 6:20,267,315,2.2,4.7,13.7,100,925.4,0,0
11/29/2022 0:10,11/29/2022 6:10,274,323,1.9,4,13.7,100,925.4,0,0
11/29/2022 0:00,11/29/2022 6:00,271,303,1.6,4,13.5,100,925.5,0,0
11/28/2022 23:50,11/29/2022 5:50,290,313,3,7.2,13.4,100,925.7,0,0
11/28/2022 23:40,11/29/2022 5:40,296,321,2.5,7.6,13.3,100,925.8,0,0
11/28/2022 23:30,11/29/2022 5:30,296,340,1.8,5.4,13.2,100,925.9,0,0
11/28/2022 23:20,11/29/2022 5:20,286,310,2.6,6.1,13.3,100,925.8,0,0
11/28/2022 23:10,11/29/2022 5:10,278,207,1.3,4.3,13.3,100,926,0,0
11/28/2022 23:00,11/29/2022 5:00,255,345,2.9,6.1,13.2,100,926,0,0
11/28/2022 22:50,11/29/2022 4:50,278,305,2.7,4.7,13.2,100,926.2,0,0
11/28/2022 22:40,11/29/2022 4:40,265,310,2.8,6.8,13.2,100,926.4,0,0
11/28/2022 22:30,11/29/2022 4:30,260,319,2.8,6.8,13.1,100,926.4,0,0
11/28/2022 22:20,11/29/2022 4:20,280,306,2.6,5.4,13.2,100,926.3,0,0
11/28/2022 22:10,11/29/2022 4:10,243,315,2.4,6.1,13.2,100,926.4,0,0
11/28/2022 22:00,11/29/2022 4:00,275,330,2.5,5,13.2,100,926.3,0,0
11/28/2022 21:50,11/29/2022 3:50,298,325,2.9,7.2,13.3,100,926.4,0,0
11/28/2022 21:40,11/29/2022 3:40,280,304,2.4,5.4,13.4,100,926.6,0,0
11/28/2022 21:30,11/29/2022 3:30,294,308,3.2,6.8,13.4,100,926.6,0,0
11/28/2022 21:20,11/29/2022 3:20,288,292,1.3,3.6,13.5,100,926.6,0,0
11/28/2022 21:10,11/29/2022 3:10,312,19,2.5,5.8,13.6,100,926.5,0,0
11/28/2022 21:00,11/29/2022 3:00,264,306,2.9,7.2,13.5,100,926.6,0,0
11/28/2022 20:50,11/29/2022 2:50,272,317,2.3,7.9,13.5,100,926.5,0,0
11/28/2022 20:40,11/29/2022 2:40,283,313,2.9,6.8,13.4,100,926.5,0,0
11/28/2022 20:30,11/29/2022 2:30,279,312,2,5.4,13.5,100,926.5,0,0
11/28/2022 20:20,11/29/2022 2:20,274,306,1.9,5.4,13.6,100,926.5,0,0
11/28/2022 20:10,11/29/2022 2:10,289,348,1.6,4.3,13.7,100,926.4,0,0
11/28/2022 20:00,11/29/2022 2:00,265,311,2.6,6.8,13.7,100,926.4,0,0
11/28/2022 19:50,11/29/2022 1:50,286,303,1.9,4.7,13.8,100,926.4,0,0
11/28/2022 19:40,11/29/2022 1:40,283,315,3.3,7.6,14,100,926.4,0,0
11/28/2022 19:30,11/29/2022 1:30,257,304,3.1,8.3,14,100,926.3,0,0
11/28/2022 19:20,11/29/2022 1:20,247,315,1.3,4.7,14.2,100,926.2,0,0
11/28/2022 19:10,11/29/2022 1:10,269,281,3.1,8.3,14.2,100,926.1,0,0
11/28/2022 19:00,11/29/2022 1:00,286,302,3.2,9,14.3,100,926.1,0,0
11/28/2022 18:50,11/29/2022 0:50,329,334,3.4,6.8,14.4,100,926.1,0,0
11/28/2022 18:40,11/29/2022 0:40,288,304,3.6,7.6,14.6,100,926.1,0,0
11/28/2022 18:30,11/29/2022 0:30,278,330,2.5,5,14.8,100,926.1,0,0
11/28/2022 18:20,11/29/2022 0:20,290,331,4.7,9.7,14.9,100,926.1,0,0
11/28/2022 18:10,11/29/2022 0:10,293,287,2.9,6.5,15.1,100,926.1,0,0
11/28/2022 18:00,11/29/2022 0:00,248,285,3.2,9,15.3,100,926,0,0
11/28/2022 17:50,11/28/2022 23:50,273,327,3.8,6.8,15.5,100,926,0,2
11/28/2022 17:40,11/28/2022 23:40,296,293,3.5,8.3,15.7,100,926,0,5
11/28/2022 17:30,11/28/2022 23:30,294,321,2.1,5.4,15.9,100,926,0,8
11/28/2022 17:20,11/28/2022 23:20,287,330,3.1,6.8,16.2,100,926,0,11
11/28/2022 17:10,11/28/2022 23:10,278,325,1.5,4.3,16.4,100,926,0,13
11/28/2022 17:00,11/28/2022 23:00,297,322,1.5,4.7,16.7,100,926,0,16
11/28/2022 16:50,11/28/2022 22:50,285,312,1.7,5,17,100,925.9,0,18
11/28/2022 16:40,11/28/2022 22:40,256,312,1.9,5.8,17.5,100,926,0,20
11/28/2022 16:30,11/28/2022 22:30,250,315,1.4,5,18,100,926,0,22
11/28/2022 16:20,11/28/2022 22:20,265,310,2.4,6.5,18.7,100,926,0,24
11/28/2022 16:10,11/28/2022 22:10,288,305,2.1,6.5,19.7,99,926,0,27
11/28/2022 16:00,11/28/2022 22:00,294,304,2.6,7.2,20.9,89,926,0,30
11/28/2022 15:50,11/28/2022 21:50,241,217,3.1,7.9,21.4,81,926,0,87
11/28/2022 15:40,11/28/2022 21:40,201,210,3.5,8.3,21.5,81,926,0,51
11/28/2022 15:30,11/28/2022 21:30,197,193,3.7,7.6,21.8,80,926,0,55
11/28/2022 15:20,11/28/2022 21:20,183,186,3.9,9,22.5,76,926.1,0,84
11/28/2022 15:10,11/28/2022 21:10,201,212,4.2,10.1,22.9,74,926.1,0,410
11/28/2022 15:00,11/28/2022 21:00,203,184,5.1,10.1,23.1,72,926.2,0,499
11/28/2022 14:50,11/28/2022 20:50,197,216,6.5,11.9,23.5,69,926.3,0,527
11/28/2022 14:40,11/28/2022 20:40,194,201,5.2,11.9,23.8,68,926.4,0,553
11/28/2022 14:30,11/28/2022 20:30,194,189,6.3,10.4,24.3,66,926.4,0,577
11/28/2022 14:20,11/28/2022 20:20,195,209,4.6,9.7,24.4,65,926.5,0,598
11/28/2022 14:10,11/28/2022 20:10,187,203,6.1,12.6,24.5,65,926.7,0,618
11/28/2022 14:00,11/28/2022 20:00,194,205,4.9,10.1,24.8,64,926.8,0,636
11/28/2022 13:50,11/28/2022 19:50,187,196,5.3,10.8,25.9,61,927,0,650
11/28/2022 13:40,11/28/2022 19:40,70,64,3.3,14,26,59,927.2,0,665
11/28/2022 13:30,11/28/2022 19:30,78,95,4,9.4,25.7,59,927.3,0,677
11/28/2022 13:20,11/28/2022 19:20,124,83,4.5,11.5,25.7,61,927.6,0,688
11/28/2022 13:10,11/28/2022 19:10,75,34,3.9,11.9,26,60,927.8,0,697
11/28/2022 13:00,11/28/2022 19:00,114,53,4.3,14,25.7,60,928,0,702
11/28/2022 12:50,11/28/2022 18:50,58,89,3.6,11.5,25.8,59,928.2,0,707
11/28/2022 12:40,11/28/2022 18:40,64,43,4.7,11.5,25.6,60,928.5,0,710
11/28/2022 12:30,11/28/2022 18:30,59,48,4.1,13.3,25.6,61,928.7,0,708
11/28/2022 12:20,11/28/2022 18:20,84,63,4.6,12.6,25.4,62,928.9,0,710
11/28/2022 12:10,11/28/2022 18:10,56,51,4.1,15.1,25.3,62,929,0,705
11/28/2022 12:00,11/28/2022 18:00,84,62,4.5,16.9,24.9,62,929.3,0,703
11/28/2022 11:50,11/28/2022 17:50,48,73,5.4,14.8,24.7,62,929.5,0,698
11/28/2022 11:40,11/28/2022 17:40,96,72,5.3,14,24.8,62,929.7,0,692
11/28/2022 11:30,11/28/2022 17:30,50,43,5,15.8,24.6,61,929.9,0,680
11/28/2022 11:20,11/28/2022 17:20,48,34,6.1,18.4,24.1,61,930.1,0,667
11/28/2022 11:10,11/28/2022 17:10,44,33,5.7,16.9,23.4,61,930.3,0,656
11/28/2022 11:00,11/28/2022 17:00,102,71,5.3,16.2,22.1,63,930.4,0,566
11/28/2022 10:50,11/28/2022 16:50,185,172,5.4,12.6,21.4,63,930.6,0,618
