fecha,DirViento,DirRafaga,RapViento,RapRafaga,TempAire,HumRelativa,PresBarometric,Precipitacion,RadSolar,nombre_estacion
12/1/2019 0:00,284,332,2.4,7.6,20.8,64,924.6,0,0,"EL DIENTE, N.L."
12/1/2019 0:10,298,305,2.5,7.9,20.4,65,924.6,0,0,"EL DIENTE, N.L."
12/1/2019 0:20,291,315,3.1,5.8,20.2,64,924.7,0,0,"EL DIENTE, N.L."
12/1/2019 0:30,278,270,2.3,5.4,20.1,61,924.9,0,0,"EL DIENTE, N.L."
12/1/2019 0:40,273,327,2.6,6.8,20,64,925,0,0,"EL DIENTE, N.L."
12/1/2019 0:50,279,307,2,5.8,19.8,62,925.1,0,0,"EL DIENTE, N.L."
12/1/2019 1:00,291,315,3.4,6.8,19.9,61,925.2,0,0,"EL DIENTE, N.L."
12/1/2019 1:10,293,302,3,7.6,20.1,59,925.4,0,0,"EL DIENTE, N.L."
12/1/2019 1:20,260,330,2.3,7.6,20,60,925.5,0,0,"EL DIENTE, N.L."
12/1/2019 1:30,273,320,2.8,9.4,19.9,63,925.7,0,0,"EL DIENTE, N.L."
12/1/2019 1:40,287,319,3.4,9.7,20,59,925.8,0,0,"EL DIENTE, N.L."
12/1/2019 1:50,296,305,4.4,11.2,19.9,61,925.8,0,0,"EL DIENTE, N.L."
12/1/2019 2:00,303,309,6.8,11.2,19.8,65,925.9,0,0,"EL DIENTE, N.L."
12/1/2019 2:10,315,320,8.4,13,19.7,62,925.9,0,0,"EL DIENTE, N.L."
12/1/2019 2:20,275,320,7.1,12.6,20.1,56,926,0,0,"EL DIENTE, N.L."
12/1/2019 2:30,238,199,8,19.8,21.5,45,926,0,0,"EL DIENTE, N.L."
12/1/2019 2:40,250,215,8.2,23.8,23.2,42,926,0,0,"EL DIENTE, N.L."
12/1/2019 2:50,285,312,5.2,11.2,23.1,46,926.2,0,0,"EL DIENTE, N.L."
12/1/2019 3:00,303,316,6.2,14,22.1,50,926.3,0,0,"EL DIENTE, N.L."
12/1/2019 3:10,288,223,7.4,14,21.8,48,926.5,0,0,"EL DIENTE, N.L."
12/1/2019 3:20,320,326,8.3,13.7,21.6,54,926.6,0,0,"EL DIENTE, N.L."
12/1/2019 3:30,311,307,7,13,20.9,55,926.7,0,0,"EL DIENTE, N.L."
12/1/2019 3:40,252,239,7.1,16.6,21.8,44,926.8,0,0,"EL DIENTE, N.L."
12/1/2019 3:50,308,323,6.5,14.8,22,50,927,0,0,"EL DIENTE, N.L."
12/1/2019 4:00,318,321,7.1,12.6,21.4,56,927,0,0,"EL DIENTE, N.L."
12/1/2019 4:10,314,317,9,13.3,20.8,54,927,0,0,"EL DIENTE, N.L."
12/1/2019 4:20,318,318,7.9,13,20.6,56,927,0,0,"EL DIENTE, N.L."
