Fecha Local,Fecha UTC,Dirección del Viento (grados),Dirección de ráfaga (grados),Rapidez de viento (km/h),Rapidez de ráfaga (km/h),Temperatura del Aire (°C),Humedad relativa (%),Presión Atmosférica (hpa),Precipitación (mm),Radiación Solar (W/m²)
7/1/2023 11:40,7/1/2023 17:40,93,70,5.5,12.6,31.6,69,930.4,0,0
7/1/2023 11:50,7/1/2023 17:50,79,77,5.3,13.3,31.2,71,930.3,0,0
7/1/2023 12:00,7/1/2023 18:00,115,69,5.9,20.2,31.7,68,930.2,0,0
7/1/2023 12:10,7/1/2023 18:10,100,95,7,15.5,32.6,65,930.1,0,0
7/1/2023 12:20,7/1/2023 18:20,36,63,5.1,16.6,33.6,62,929.8,0,418
7/1/2023 12:30,7/1/2023 18:30,42,87,6.2,19.4,33.8,62,929.7,0,1004
7/1/2023 12:40,7/1/2023 18:40,74,73,5,17.3,34.7,59,929.7,0,1057
7/1/2023 12:50,7/1/2023 18:50,82,116,6.8,20.2,34.8,59,929.6,0,989
7/1/2023 13:00,7/1/2023 19:00,43,60,7,22.3,34.7,59,929.5,0,745
7/1/2023 13:10,7/1/2023 19:10,94,56,4.6,15.1,34.8,58,929.4,0,1020
7/1/2023 13:20,7/1/2023 19:20,51,50,5.5,20.9,35.2,56,929.4,0,1074
7/1/2023 13:30,7/1/2023 19:30,113,43,7.8,24.5,35.6,55,929.2,0,1005
7/1/2023 13:40,7/1/2023 19:40,40,56,6.4,20.9,35.6,56,929.2,0,892
7/1/2023 13:50,7/1/2023 19:50,40,48,6.8,23,35.7,55,929,0,1081
7/1/2023 14:00,7/1/2023 20:00,48,67,7.1,19.1,36.2,54,928.8,0,978
7/1/2023 14:10,7/1/2023 20:10,40,37,5.7,18,35.8,55,928.7,0,653
7/1/2023 14:20,7/1/2023 20:20,186,34,6.8,20.2,35.7,54,928.5,0,987
7/1/2023 14:30,7/1/2023 20:30,36,46,9.1,32,35.8,54,928.3,0,296
7/1/2023 14:40,7/1/2023 20:40,57,52,8.2,32.4,35.1,55,928.2,0,218
7/1/2023 14:50,7/1/2023 20:50,36,32,8.6,29.5,35.3,54,928.2,0,289
7/1/2023 15:00,7/1/2023 21:00,33,37,6.8,20.9,35.4,52,928.1,0,897
7/1/2023 15:10,7/1/2023 21:10,3,96,5.9,19.1,36.5,49,927.9,0,694
7/1/2023 15:20,7/1/2023 21:20,45,25,6.7,21.2,36.7,51,927.9,0,825
7/1/2023 15:30,7/1/2023 21:30,19,23,5.6,22.7,36.8,50,927.7,0,814
7/1/2023 15:40,7/1/2023 21:40,25,44,7.7,17.6,36.8,50,927.6,0,556
7/1/2023 15:50,7/1/2023 21:50,24,339,8.9,28.1,36.5,50,927.5,0,141
7/1/2023 16:00,7/1/2023 22:00,327,66,6.9,23.8,36.5,50,927.3,0,167
7/1/2023 16:10,7/1/2023 22:10,16,16,7.9,21.2,36.2,50,927.2,0,150
7/1/2023 16:20,7/1/2023 22:20,46,61,7.1,22.3,36.2,50,927,0,128
7/1/2023 16:30,7/1/2023 22:30,8,44,12.1,23.4,36,52,927,0,115
7/1/2023 16:40,7/1/2023 22:40,22,22,8.3,28.1,35.3,52,926.9,0,329
7/1/2023 16:50,7/1/2023 22:50,24,42,8.1,27,35.8,51,926.7,0,496
7/1/2023 17:00,7/1/2023 23:00,8,30,10.5,27.7,34.7,54,926.7,0,243
7/1/2023 17:10,7/1/2023 23:10,19,19,7.8,17.3,33.8,55,926.5,0,375
7/1/2023 17:20,7/1/2023 23:20,18,11,9.4,27,33.9,54,926.3,0,368
7/1/2023 17:30,7/1/2023 23:30,25,21,11.3,27,33.7,55,926.3,0,287
7/1/2023 17:40,7/1/2023 23:40,32,46,10,28.8,33.2,55,926.3,0,169
7/1/2023 17:50,7/1/2023 23:50,7,352,9.1,22.3,33,56,926.2,0,107
7/1/2023 18:00,7/2/2023 0:00,358,22,12.4,31.7,33,55,926.2,0,110
7/1/2023 18:10,7/2/2023 0:10,340,351,9.9,26.6,32.8,55,926.2,0,65
7/1/2023 18:20,7/2/2023 0:20,4,357,9.2,24.8,32.5,55,926,0,65
7/1/2023 18:30,7/2/2023 0:30,353,15,8.5,19.8,32.4,56,926.1,0,69
7/1/2023 18:40,7/2/2023 0:40,322,333,7.7,22.7,32.4,56,926.2,0,72
7/1/2023 18:50,7/2/2023 0:50,345,348,7.5,16.6,32.3,56,926.4,0,66
7/1/2023 19:00,7/2/2023 1:00,319,303,5.2,15.8,32.2,56,926.4,0,31
7/1/2023 19:10,7/2/2023 1:10,320,229,7.7,17.6,32,56,926.4,0,0
7/1/2023 19:20,7/2/2023 1:20,359,359,7.1,20.2,31.7,56,926.6,0,0
7/1/2023 19:30,7/2/2023 1:30,359,21,10.4,22,31.5,56,926.7,0,0
7/1/2023 19:40,7/2/2023 1:40,356,23,6.6,18,31.4,56,926.8,0,0
7/1/2023 19:50,7/2/2023 1:50,354,12,9.2,22.3,31.1,56,926.7,0,0
7/1/2023 20:00,7/2/2023 2:00,338,344,5.7,14,31,56,926.8,0,0
7/1/2023 20:10,7/2/2023 2:10,353,329,5.7,13,30.6,58,926.9,0,0
7/1/2023 20:20,7/2/2023 2:20,4,317,4.1,9.4,30.2,59,927,0,0
7/1/2023 20:30,7/2/2023 2:30,215,187,2.3,7.6,29.7,61,927,0,0
7/1/2023 20:40,7/2/2023 2:40,323,18,2.5,7.2,29,63,927.2,0,0
7/1/2023 20:50,7/2/2023 2:50,285,347,2.6,6.1,28.5,65,927.3,0,0
7/1/2023 21:00,7/2/2023 3:00,341,22,5.8,18,28,66,927.6,0,0
7/1/2023 21:10,7/2/2023 3:10,358,24,11.3,26.3,28.9,61,927.8,0,0
7/1/2023 21:20,7/2/2023 3:20,356,313,8.3,17.6,29.6,63,928,0,0
7/1/2023 21:30,7/2/2023 3:30,348,356,7.4,14.4,29.5,66,928,0,0
7/1/2023 21:40,7/2/2023 3:40,352,340,10.1,23.4,29.3,69,928,0,0
7/1/2023 21:50,7/2/2023 3:50,346,336,9.9,18,29.2,71,928.1,0,0
7/1/2023 22:00,7/2/2023 4:00,1,27,9.3,20.2,29.1,73,928.3,0,0
7/1/2023 22:10,7/2/2023 4:10,352,345,6.6,16.6,28.9,74,928.4,0,0
7/1/2023 22:20,7/2/2023 4:20,356,20,8.6,17.3,28.7,75,928.5,0,0
7/1/2023 22:30,7/2/2023 4:30,7,12,8.7,18.7,28.5,76,928.6,0,0
7/1/2023 22:40,7/2/2023 4:40,5,15,11,27.4,28.4,77,928.7,0,0
7/1/2023 22:50,7/2/2023 4:50,12,39,8,19.1,28.2,78,928.9,0,0
7/1/2023 23:00,7/2/2023 5:00,19,48,6,14.4,27.9,80,928.9,0,0
7/1/2023 23:10,7/2/2023 5:10,359,28,9.2,18.4,27.7,81,928.9,0,0
7/1/2023 23:20,7/2/2023 5:20,9,16,9.3,19.1,27.6,81,928.9,0,0
7/1/2023 23:30,7/2/2023 5:30,10,36,7.4,16.6,27.5,81,928.9,0,0
7/1/2023 23:40,7/2/2023 5:40,0,347,6.8,17.3,27.4,82,928.9,0,0
7/1/2023 23:50,7/2/2023 5:50,1,353,6.7,14,27.4,82,928.9,0,0
7/2/2023 0:00,7/2/2023 6:00,1,14,5.4,11.9,27.2,84,928.9,0,0
7/2/2023 0:10,7/2/2023 6:10,90,23,2.8,11.9,26.9,86,928.8,0,0
7/2/2023 0:20,7/2/2023 6:20,45,79,5.8,15.1,26.7,87,928.8,0,0
7/2/2023 0:30,7/2/2023 6:30,26,38,8.4,23.8,26.8,86,928.8,0,0
7/2/2023 0:40,7/2/2023 6:40,30,26,6.2,15.5,26.7,87,928.8,0,0
7/2/2023 0:50,7/2/2023 6:50,137,114,3.6,8.6,26.6,88,928.8,0,0
7/2/2023 1:00,7/2/2023 7:00,46,53,4.8,20.2,26.3,89,928.7,0,0
7/2/2023 1:10,7/2/2023 7:10,20,52,4.9,15.8,26.2,90,928.5,0,0
7/2/2023 1:20,7/2/2023 7:20,35,58,4.3,17.6,26,91,928.4,0,0
7/2/2023 1:30,7/2/2023 7:30,6,3,2.5,8.3,25.7,93,928.3,0,0
7/2/2023 1:40,7/2/2023 7:40,352,15,4.9,10.1,25.4,96,928.2,0,0
7/2/2023 1:50,7/2/2023 7:50,115,25,1.1,8.6,25.2,99,928.1,0,0
7/2/2023 2:00,7/2/2023 8:00,4,351,3.3,9.4,24.9,100,928.1,0,0
7/2/2023 2:10,7/2/2023 8:10,237,15,2.8,7.6,24.8,100,928,0,0
7/2/2023 2:20,7/2/2023 8:20,321,20,2.2,7.2,24.6,100,927.9,0,0
7/2/2023 2:30,7/2/2023 8:30,321,222,1.8,5.8,24.3,100,927.8,0,0
7/2/2023 2:40,7/2/2023 8:40,43,193,1.5,4.3,24.1,100,927.9,0,0
7/2/2023 2:50,7/2/2023 8:50,243,241,1.2,3.2,23.8,100,927.9,0,0
7/2/2023 3:00,7/2/2023 9:00,290,339,1.9,6.1,23.7,100,927.8,0,0
7/2/2023 3:10,7/2/2023 9:10,339,343,3.3,6.8,23.7,100,927.8,0,0
7/2/2023 3:20,7/2/2023 9:20,16,22,1.9,5,23.7,100,927.8,0,0
7/2/2023 3:30,7/2/2023 9:30,344,26,2.3,5,23.7,100,927.8,0,0
7/2/2023 3:40,7/2/2023 9:40,318,315,2.7,7.6,23.7,100,927.9,0,0
7/2/2023 3:50,7/2/2023 9:50,64,58,1.8,4.3,23.7,100,927.9,0,0
7/2/2023 4:00,7/2/2023 10:00,6,13,1.3,5,23.6,100,927.7,0,0
7/2/2023 4:10,7/2/2023 10:10,354,12,3.4,6.8,23.4,100,927.7,0,0
7/2/2023 4:20,7/2/2023 10:20,284,306,1.9,5,23.3,100,927.9,0,0
7/2/2023 4:30,7/2/2023 10:30,224,212,1.3,3.6,23.2,100,927.8,0,0
7/2/2023 4:40,7/2/2023 10:40,330,294,1.6,3.2,23,100,927.6,0,0
7/2/2023 4:50,7/2/2023 10:50,254,213,1,2.9,22.6,100,927.8,0,0
7/2/2023 5:00,7/2/2023 11:00,308,320,1.1,3.2,22.3,100,927.8,0,0
7/2/2023 5:10,7/2/2023 11:10,225,267,1.4,4,22.1,100,928.1,0,0
7/2/2023 5:20,7/2/2023 11:20,286,322,3.4,7.6,22.1,100,928.1,0,0
7/2/2023 5:30,7/2/2023 11:30,326,322,2.7,6.8,22.1,100,928.3,0,0
7/2/2023 5:40,7/2/2023 11:40,344,331,1.8,4,22.1,100,928.2,0,0
7/2/2023 5:50,7/2/2023 11:50,237,318,2.6,5,22,100,928.2,0,0
7/2/2023 6:00,7/2/2023 12:00,290,308,2.1,4.7,22,100,928.4,0,0
7/2/2023 6:10,7/2/2023 12:10,277,323,1.8,4,22.1,100,928.6,0,0
7/2/2023 6:20,7/2/2023 12:20,274,324,1.1,3.6,22.3,100,928.7,0,0
7/2/2023 6:30,7/2/2023 12:30,311,320,2.1,3.2,22.5,100,928.9,0,0
7/2/2023 6:40,7/2/2023 12:40,199,196,1.2,3.6,22.7,100,929,0,0
7/2/2023 6:50,7/2/2023 12:50,255,340,1.4,2.9,23,100,929.2,0,0
7/2/2023 7:00,7/2/2023 13:00,14,6,1.5,3.6,23.3,100,929.3,0,0
7/2/2023 7:10,7/2/2023 13:10,92,59,1.9,5.8,23.6,100,929.6,0,0
7/2/2023 7:20,7/2/2023 13:20,125,135,3,6.1,23.8,100,929.7,0,0
7/2/2023 7:30,7/2/2023 13:30,101,83,3.3,7.9,24,100,929.8,0,0
7/2/2023 7:40,7/2/2023 13:40,77,68,5,11.9,24.3,100,929.8,0,0
7/2/2023 7:50,7/2/2023 13:50,72,84,5.7,13.7,24.4,100,930,0,0
7/2/2023 8:00,7/2/2023 14:00,63,50,5.5,13.3,24.3,100,930.1,0,0
7/2/2023 8:10,7/2/2023 14:10,82,88,7.4,16.2,24.4,100,930,0,0
7/2/2023 8:20,7/2/2023 14:20,94,84,6.2,12.2,24.4,100,930.1,0,0
7/2/2023 8:30,7/2/2023 14:30,94,81,5.7,14.4,24.4,100,930.1,0,0
7/2/2023 8:40,7/2/2023 14:40,86,111,5.1,10.4,24.4,100,930.1,0,0
7/2/2023 8:50,7/2/2023 14:50,84,96,4.6,10.8,24.5,100,930.1,0,0
7/2/2023 9:00,7/2/2023 15:00,82,92,4.8,11.5,24.6,100,930,0,0
7/2/2023 9:10,7/2/2023 15:10,44,86,2.7,6.1,24.7,100,930,0,0
7/2/2023 9:20,7/2/2023 15:20,72,69,3.5,9.7,24.8,100,929.9,0,0
7/2/2023 9:30,7/2/2023 15:30,93,93,4.8,9,24.9,100,929.9,0,0
7/2/2023 9:40,7/2/2023 15:40,69,70,3.3,7.9,25.2,100,929.7,0,0
7/2/2023 9:50,7/2/2023 15:50,38,119,2.3,6.1,25.8,100,929.7,0,0
7/2/2023 10:00,7/2/2023 16:00,87,75,3.3,7.9,26.5,100,929.7,0,0
7/2/2023 10:10,7/2/2023 16:10,117,55,2.9,6.5,27.2,95,929.7,0,0
7/2/2023 10:20,7/2/2023 16:20,118,108,2.8,7.9,28.1,87,929.7,0,0
7/2/2023 10:30,7/2/2023 16:30,94,58,4.7,12.2,29.2,78,929.7,0,0
7/2/2023 10:40,7/2/2023 16:40,105,68,8.7,19.8,29.9,74,929.6,0,0
7/2/2023 10:50,7/2/2023 16:50,86,104,7.7,15.8,30.6,71,929.6,0,0
7/2/2023 11:00,7/2/2023 17:00,91,70,9.7,20.2,31.6,68,929.7,0,0
7/2/2023 11:10,7/2/2023 17:10,76,62,7.2,18,31.5,68,929.6,0,0
7/2/2023 11:20,7/2/2023 17:20,92,107,9.8,21.2,31.4,67,929.6,0,0
7/2/2023 11:30,7/2/2023 17:30,98,101,8.2,18.7,32.1,65,929.5,0,0
7/2/2023 11:40,7/2/2023 17:40,101,76,8.1,19.4,31.1,69,929.5,0,0
7/2/2023 11:50,7/2/2023 17:50,94,100,5.4,11.9,31.3,66,929.4,0,0
7/2/2023 12:00,7/2/2023 18:00,138,57,4.7,10.8,31.5,66,929.3,0,0
7/2/2023 12:10,7/2/2023 18:10,169,184,3.2,9,31.4,66,929.2,0,0
7/2/2023 12:20,7/2/2023 18:20,190,216,5.3,13,31.7,64,929,0,0
7/2/2023 12:30,7/2/2023 18:30,113,93,6.2,15.1,32.1,62,929,0,0
7/2/2023 12:40,7/2/2023 18:40,119,86,3.5,9.7,32,62,928.9,0,0
7/2/2023 12:50,7/2/2023 18:50,37,51,7.1,19.4,31.9,62,928.9,0,0
7/2/2023 13:00,7/2/2023 19:00,60,61,6.4,18.7,32.2,60,928.8,0,0
7/2/2023 13:10,7/2/2023 19:10,156,46,6.5,23.4,32.7,59,928.6,0,0
7/2/2023 13:20,7/2/2023 19:20,350,45,7.7,19.4,32.4,58,928.5,0,0
7/2/2023 13:30,7/2/2023 19:30,32,311,8.7,27,32.9,57,928.4,0,0
7/2/2023 13:40,7/2/2023 19:40,4,59,5.9,18,32.4,59,928.4,0,0
7/2/2023 13:50,7/2/2023 19:50,10,6,6.6,19.8,32.8,55,928.3,0,0
7/2/2023 14:00,7/2/2023 20:00,12,353,8.5,23,33.3,53,928.2,0,0
7/2/2023 14:10,7/2/2023 20:10,232,49,8.9,26.6,34.2,51,928,0,0
7/2/2023 14:20,7/2/2023 20:20,39,38,6.7,24.1,33.8,53,928,0,0
7/2/2023 14:30,7/2/2023 20:30,22,66,6.9,22,34.4,51,927.9,0,0
7/2/2023 14:40,7/2/2023 20:40,14,16,6.9,18.7,34,54,927.7,0,0
7/2/2023 14:50,7/2/2023 20:50,19,21,7.5,22.7,33.3,55,927.7,0,0
7/2/2023 15:00,7/2/2023 21:00,359,32,8.3,21.6,32.5,58,927.7,0,0
7/2/2023 15:10,7/2/2023 21:10,174,203,9.8,19.8,31.8,59,927.9,0,0
7/2/2023 15:20,7/2/2023 21:20,342,347,3.6,10.1,31.5,60,927.9,0,0
7/2/2023 15:30,7/2/2023 21:30,184,157,3.1,9.7,31.5,60,927.9,0,0
7/2/2023 15:40,7/2/2023 21:40,155,159,2.1,7.6,31.4,60,927.8,0,0
7/2/2023 15:50,7/2/2023 21:50,187,199,1.9,5,31.3,60,927.7,0,0
7/2/2023 16:00,7/2/2023 22:00,174,154,2.5,7.9,31.2,59,927.8,0,0
7/2/2023 16:10,7/2/2023 22:10,260,274,4.2,10.1,31.1,60,927.8,0,0
7/2/2023 16:20,7/2/2023 22:20,227,222,3.6,17.6,31,61,927.9,0,0
7/2/2023 16:30,7/2/2023 22:30,198,186,11.8,27.4,30.1,69,928,0,0
7/2/2023 16:40,7/2/2023 22:40,230,176,9.7,21.2,28,86,928.1,0.2,0
7/2/2023 16:50,7/2/2023 22:50,252,228,8.4,16.9,26.2,99,927.9,0,0
7/2/2023 17:00,7/2/2023 23:00,259,266,7.5,16.9,25.7,100,927.7,0,0
7/2/2023 17:10,7/2/2023 23:10,251,265,10.6,20.9,25.5,100,927.4,2.8,2
7/2/2023 17:20,7/2/2023 23:20,263,280,7.3,18.4,24.5,100,927.3,1.4,0
7/2/2023 17:30,7/2/2023 23:30,263,219,5.8,16.2,23.9,100,927.3,0.8,0
7/2/2023 17:40,7/2/2023 23:40,264,284,10.3,24.8,23.7,100,927.3,1.4,0
7/2/2023 17:50,7/2/2023 23:50,273,227,5.8,15.5,23.5,100,927.2,0.2,0
7/2/2023 18:00,7/3/2023 0:00,300,290,4.2,8.6,23.6,100,927.3,0,0
7/2/2023 18:10,7/3/2023 0:10,311,310,3.4,9.4,23.6,100,927.5,0.2,0
7/2/2023 18:20,7/3/2023 0:20,352,21,2.2,6.1,23.7,100,927.5,0,0
7/2/2023 18:30,7/3/2023 0:30,305,313,3.3,7.9,23.9,100,927.4,0,0
7/2/2023 18:40,7/3/2023 0:40,300,299,4.6,8.3,24,100,927.3,0,0
7/2/2023 18:50,7/3/2023 0:50,297,301,5.5,9.7,24,100,927.3,0,0
7/2/2023 19:00,7/3/2023 1:00,300,303,4.2,8.3,23.9,100,927.3,0,0
7/2/2023 19:10,7/3/2023 1:10,308,309,5.7,10.8,23.8,100,927.2,0,0
7/2/2023 19:20,7/3/2023 1:20,310,316,4.7,10.1,23.6,100,927.3,0,0
7/2/2023 19:30,7/3/2023 1:30,299,301,5.3,9.4,23.4,100,927.4,0,0
7/2/2023 19:40,7/3/2023 1:40,305,307,5.2,8.6,23.2,100,927.5,0,0
7/2/2023 19:50,7/3/2023 1:50,302,304,4.3,10.1,23.2,100,927.5,0,0
7/2/2023 20:00,7/3/2023 2:00,303,307,5.5,10.4,23.1,100,927.5,0,0
7/2/2023 20:10,7/3/2023 2:10,304,316,5.5,10.8,23,100,927.4,0,0
7/2/2023 20:20,7/3/2023 2:20,310,319,5.2,8.6,22.8,100,927.3,0,0
7/2/2023 20:30,7/3/2023 2:30,308,326,6.1,11.9,22.8,100,927.2,0,0
7/2/2023 20:40,7/3/2023 2:40,310,312,5.9,11.5,22.6,100,927.3,0,0
7/2/2023 20:50,7/3/2023 2:50,309,310,5.8,10.8,22.4,100,927.5,0,0
7/2/2023 21:00,7/3/2023 3:00,304,309,4.4,7.2,22.4,100,927.9,0,0
7/2/2023 21:10,7/3/2023 3:10,295,307,4.3,7.6,22.4,100,928.4,0,0
7/2/2023 21:20,7/3/2023 3:20,299,315,2.9,6.5,22.4,100,928.7,0,0
7/2/2023 21:30,7/3/2023 3:30,303,324,3.9,7.6,22.4,100,929.1,0,0
7/2/2023 21:40,7/3/2023 3:40,313,309,4.7,11.2,22.5,100,929.2,0,0
7/2/2023 21:50,7/3/2023 3:50,282,319,3.2,7.9,22.6,100,929,0,0
7/2/2023 22:00,7/3/2023 4:00,304,274,4.6,8.6,22.7,100,929,0,0
7/2/2023 22:10,7/3/2023 4:10,279,302,2.7,6.8,22.7,100,929.2,0,0
7/2/2023 22:20,7/3/2023 4:20,309,315,2,6.5,22.8,100,929.1,0,0
7/2/2023 22:30,7/3/2023 4:30,289,307,2.2,5.8,22.7,100,929,0,0
7/2/2023 22:40,7/3/2023 4:40,300,305,2.8,6.8,22.6,100,929.3,0,0
7/2/2023 22:50,7/3/2023 4:50,301,288,2.9,7.2,22.7,100,929.5,0,0
7/2/2023 23:00,7/3/2023 5:00,280,270,2.9,7.2,22.7,100,929.4,0,0
7/2/2023 23:10,7/3/2023 5:10,288,324,2.8,5.4,22.6,100,929.5,0,0
7/2/2023 23:20,7/3/2023 5:20,232,318,2.3,5,22.6,100,929.2,0,0
7/2/2023 23:30,7/3/2023 5:30,343,79,2.8,8.6,22.6,100,929.4,0,0
7/2/2023 23:40,7/3/2023 5:40,131,338,3.1,12.2,22.7,100,929.5,0,0
7/2/2023 23:50,7/3/2023 5:50,84,101,5,15.5,22.9,100,929.6,0,0
7/3/2023 0:00,7/3/2023 6:00,12,39,7.5,20.5,23,100,930,0.4,0
7/3/2023 0:10,7/3/2023 6:10,352,358,9.3,20.5,22.9,100,930.3,0,0
