fecha,DirViento,DirRafaga,RapViento,RapRafaga,TempAire,HumRelativa,PresBarometric,Precipitacion,RadSolar,nombre_estacion
11/1/2020 0:00,242,191,2,5.8,15.4,90,934,0,1,"EL DIENTE, N.L."
11/1/2020 0:10,295,315,3.5,6.8,15.2,95,934.1,0,0,"EL DIENTE, N.L."
11/1/2020 0:20,259,296,1.5,6.1,15,97,934.1,0,0,"EL DIENTE, N.L."
11/1/2020 0:30,286,321,3.5,8.3,14.8,99,934.2,0,0,"EL DIENTE, N.L."
11/1/2020 0:40,307,320,2.3,6.1,14.5,100,934.3,0,0,"EL DIENTE, N.L."
11/1/2020 0:50,290,312,1.7,5.8,14.3,100,934.3,0,0,"EL DIENTE, N.L."
11/1/2020 1:00,289,310,2.8,6.5,14.1,100,934.4,0,0,"EL DIENTE, N.L."
11/1/2020 1:10,293,311,2.1,6.5,14,100,934.5,0,0,"EL DIENTE, N.L."
11/1/2020 1:20,267,317,2.4,6.5,14,100,934.5,0,0,"EL DIENTE, N.L."
11/1/2020 1:30,249,313,1.8,6.8,13.8,100,934.6,0,0,"EL DIENTE, N.L."
11/1/2020 1:40,278,317,3.1,6.8,13.7,100,934.7,0,0,"EL DIENTE, N.L."
11/1/2020 1:50,306,310,2,5.8,13.6,100,934.8,0,0,"EL DIENTE, N.L."
11/1/2020 2:00,279,317,1.8,5.8,13.6,100,935,0,0,"EL DIENTE, N.L."
11/1/2020 2:10,285,319,1.5,4.3,13.5,100,935.1,0,0,"EL DIENTE, N.L."
11/1/2020 2:20,294,311,1.6,4.3,13.3,100,935.2,0,0,"EL DIENTE, N.L."
11/1/2020 2:30,251,324,2.6,6.8,13.1,100,935.2,0,0,"EL DIENTE, N.L."
11/1/2020 2:40,295,349,2,5,13,100,935.4,0,0,"EL DIENTE, N.L."
11/1/2020 2:50,273,336,1.6,5.8,13,100,935.5,0,0,"EL DIENTE, N.L."
11/1/2020 3:00,304,329,1.8,5.4,13,100,935.7,0,0,"EL DIENTE, N.L."
11/1/2020 3:10,305,312,1.9,5.8,12.9,100,935.8,0,0,"EL DIENTE, N.L."
11/1/2020 3:20,295,313,2.7,6.1,12.7,100,935.8,0,0,"EL DIENTE, N.L."
11/1/2020 3:30,269,321,2.4,7.6,12.6,100,935.9,0,0,"EL DIENTE, N.L."
11/1/2020 3:40,280,309,2.2,5.4,13,100,935.9,0,0,"EL DIENTE, N.L."
11/1/2020 3:50,290,331,2.2,5.4,13,100,936,0,0,"EL DIENTE, N.L."
11/1/2020 4:00,283,303,2.6,6.8,12.9,100,936,0,0,"EL DIENTE, N.L."
11/1/2020 4:10,301,341,2.3,5.4,12.7,100,936.1,0,0,"EL DIENTE, N.L."
11/1/2020 4:20,287,319,2.8,6.8,12.5,100,936.2,0,0,"EL DIENTE, N.L."
11/1/2020 4:30,286,313,2.7,6.8,12.4,100,936.2,0,0,"EL DIENTE, N.L."
11/1/2020 4:40,299,309,2.2,5.4,12.4,100,936.2,0,0,"EL DIENTE, N.L."
11/1/2020 4:50,298,322,2.2,4.7,12.5,100,936.2,0,0,"EL DIENTE, N.L."
11/1/2020 5:00,277,307,2.4,6.1,12.3,100,936.2,0,0,"EL DIENTE, N.L."
11/1/2020 5:10,263,321,2.3,5,12.4,100,936.2,0,0,"EL DIENTE, N.L."
11/1/2020 5:20,299,326,3.3,7.2,12.3,100,936.2,0,0,"EL DIENTE, N.L."
11/1/2020 5:30,275,319,2.3,6.5,12.2,100,936.2,0,0,"EL DIENTE, N.L."
11/1/2020 5:40,282,306,1.7,5,12.2,100,936.2,0,0,"EL DIENTE, N.L."
11/1/2020 5:50,270,304,1.8,5.8,12.2,100,936.3,0,0,"EL DIENTE, N.L."
11/1/2020 6:00,208,160,1,4.3,12.2,100,936.3,0,0,"EL DIENTE, N.L."
11/1/2020 6:10,274,320,2.3,6.1,12,100,936.2,0,0,"EL DIENTE, N.L."
11/1/2020 6:20,283,284,1.9,5.4,12.2,100,936.3,0,0,"EL DIENTE, N.L."
11/1/2020 6:30,283,312,2.2,6.1,12.2,100,936.3,0,0,"EL DIENTE, N.L."
11/1/2020 6:40,279,313,1.9,6.5,12.2,100,936.3,0,0,"EL DIENTE, N.L."
11/1/2020 6:50,262,293,1.5,4.3,12.3,100,936.5,0,0,"EL DIENTE, N.L."
11/1/2020 7:00,208,211,1.1,4.7,12.2,100,936.6,0,0,"EL DIENTE, N.L."
11/1/2020 7:10,228,178,1.3,4,12,100,936.6,0,0,"EL DIENTE, N.L."
11/1/2020 7:20,284,195,1.7,4.3,12,100,936.6,0,0,"EL DIENTE, N.L."
11/1/2020 7:30,241,195,1.2,6.1,11.9,100,936.5,0,0,"EL DIENTE, N.L."
11/1/2020 7:40,280,188,1.3,5,11.9,100,936.5,0,0,"EL DIENTE, N.L."
11/1/2020 7:50,331,278,1.1,3.2,11.7,100,936.6,0,0,"EL DIENTE, N.L."
11/1/2020 8:00,283,306,1,3.6,11.5,100,936.6,0,0,"EL DIENTE, N.L."
11/1/2020 8:10,297,285,1.2,3.2,11.5,100,936.6,0,0,"EL DIENTE, N.L."
11/1/2020 8:20,278,302,1.1,3.2,11.5,100,936.7,0,0,"EL DIENTE, N.L."
11/1/2020 8:30,288,312,1.3,5,11.4,100,936.7,0,0,"EL DIENTE, N.L."
11/1/2020 8:40,273,293,2.6,5.4,11.3,100,936.8,0,0,"EL DIENTE, N.L."
11/1/2020 8:50,229,275,1.4,4.3,11.4,100,936.8,0,0,"EL DIENTE, N.L."
11/1/2020 9:00,303,308,3.2,9.4,11.5,100,936.7,0,0,"EL DIENTE, N.L."
11/1/2020 9:10,290,274,3.1,6.5,11.6,100,936.7,0,0,"EL DIENTE, N.L."
11/1/2020 9:20,299,324,2.3,6.8,11.6,100,936.7,0,0,"EL DIENTE, N.L."
11/1/2020 9:30,283,300,2.1,4.7,11.4,100,936.8,0,0,"EL DIENTE, N.L."
11/1/2020 9:40,306,310,2.2,6.1,11.2,100,936.9,0,0,"EL DIENTE, N.L."
11/1/2020 9:50,272,308,3.5,8.3,11.1,100,937,0,0,"EL DIENTE, N.L."
11/1/2020 10:00,273,334,2,5,11.2,100,937,0,0,"EL DIENTE, N.L."
11/1/2020 10:10,265,212,2.2,5.8,11.4,100,936.9,0,0,"EL DIENTE, N.L."
11/1/2020 10:20,231,193,2.5,7.2,11.5,100,937.1,0,0,"EL DIENTE, N.L."
11/1/2020 10:30,263,327,1.8,5,11.3,100,937.2,0,0,"EL DIENTE, N.L."
11/1/2020 10:40,289,155,1.3,4.3,11.2,100,937.4,0,0,"EL DIENTE, N.L."
11/1/2020 10:50,275,297,1.9,5.4,11.1,100,937.6,0,0,"EL DIENTE, N.L."
11/1/2020 11:00,336,348,1.3,4,11,100,937.6,0,0,"EL DIENTE, N.L."
11/1/2020 11:10,199,183,0.9,3.6,10.9,100,937.8,0,0,"EL DIENTE, N.L."
11/1/2020 11:20,247,166,1.2,5,11,100,937.8,0,0,"EL DIENTE, N.L."
11/1/2020 11:30,280,309,3.8,8.6,10.9,100,937.8,0,0,"EL DIENTE, N.L."
11/1/2020 11:40,268,327,2.3,7.6,10.9,100,937.9,0,0,"EL DIENTE, N.L."
11/1/2020 11:50,262,315,2.9,6.8,10.9,100,938,0,0,"EL DIENTE, N.L."
