fecha,DirViento,DirRafaga,RapViento,RapRafaga,TempAire,HumRelativa,PresBarometric,Precipitacion,RadSolar,nombre_estacion
12/1/2018 0:00,294,297,2.7,7.6,17.5,93,918.9,0,0,"EL DIENTE, N.L."
12/1/2018 0:10,271,310,2.1,6.8,17.3,91,919.2,0,0,"EL DIENTE, N.L."
12/1/2018 0:20,295,301,5.9,11.2,17,92,919.2,0,0,"EL DIENTE, N.L."
12/1/2018 0:30,256,266,3.3,6.1,17,91,919.5,0,0,"EL DIENTE, N.L."
12/1/2018 0:40,286,323,3,7.2,16.8,90,919.5,0,0,"EL DIENTE, N.L."
12/1/2018 0:50,282,334,2.8,6.8,16.6,85,919.6,0,0,"EL DIENTE, N.L."
12/1/2018 1:00,247,329,1.4,4.3,16.5,87,919.7,0,0,"EL DIENTE, N.L."
12/1/2018 1:10,293,308,2.8,7.9,16.3,89,919.8,0,0,"EL DIENTE, N.L."
12/1/2018 1:20,272,296,4,10.8,16.3,89,920,0,0,"EL DIENTE, N.L."
12/1/2018 1:30,253,247,2,5,16.3,88,920,0,0,"EL DIENTE, N.L."
12/1/2018 1:40,240,200,1.8,5.8,16.2,86,920.1,0,0,"EL DIENTE, N.L."
12/1/2018 1:50,271,315,1.6,4.3,16.2,86,920.2,0,0,"EL DIENTE, N.L."
12/1/2018 2:00,236,216,2.6,8.3,16.1,88,920.3,0,0,"EL DIENTE, N.L."
12/1/2018 2:10,249,286,1.5,6.8,16,87,920.2,0,0,"EL DIENTE, N.L."
12/1/2018 2:20,287,321,2.6,7.9,16,88,920.2,0,0,"EL DIENTE, N.L."
12/1/2018 2:30,284,205,2.1,5.4,15.9,87,920.4,0,0,"EL DIENTE, N.L."
12/1/2018 2:40,273,309,2.5,7.6,15.9,89,920.5,0,0,"EL DIENTE, N.L."
12/1/2018 2:50,281,307,3.3,7.2,15.9,91,920.6,0,0,"EL DIENTE, N.L."
12/1/2018 3:00,284,309,1.8,5,15.9,86,920.6,0,0,"EL DIENTE, N.L."
12/1/2018 3:10,262,328,2.1,5,15.8,90,920.6,0,0,"EL DIENTE, N.L."
12/1/2018 3:20,290,312,2.6,8.6,15.7,90,920.7,0,0,"EL DIENTE, N.L."
12/1/2018 3:30,284,322,3.7,9.4,15.8,86,920.6,0,0,"EL DIENTE, N.L."
12/1/2018 3:40,317,323,2.8,8.3,15.9,87,920.6,0,0,"EL DIENTE, N.L."
12/1/2018 3:50,278,286,3.5,7.6,16,81,920.4,0,0,"EL DIENTE, N.L."
12/1/2018 4:00,287,312,4,9.7,16.3,79,920.3,0,0,"EL DIENTE, N.L."
12/1/2018 4:10,285,311,1.8,7.6,16.3,82,920.3,0,0,"EL DIENTE, N.L."
12/1/2018 4:20,286,325,1.4,4.7,16.1,86,920.3,0,0,"EL DIENTE, N.L."
12/1/2018 4:30,300,298,2.6,7.2,15.9,89,920.4,0,0,"EL DIENTE, N.L."
12/1/2018 4:40,286,318,2.6,8.6,15.6,90,920.5,0,0,"EL DIENTE, N.L."
12/1/2018 4:50,302,309,2.6,7.9,15.6,88,920.4,0,0,"EL DIENTE, N.L."
12/1/2018 5:00,299,321,3.1,8.3,15.7,84,920.5,0,0,"EL DIENTE, N.L."
12/1/2018 5:10,321,268,1.5,4.3,15.6,86,920.4,0,0,"EL DIENTE, N.L."
12/1/2018 5:20,262,317,3.4,8.3,15.5,92,920.5,0,0,"EL DIENTE, N.L."
12/1/2018 5:30,255,320,2.6,9.7,15.3,88,920.4,0,0,"EL DIENTE, N.L."
12/1/2018 5:40,259,324,3.7,8.3,15.6,84,920.3,0,0,"EL DIENTE, N.L."
12/1/2018 5:50,257,323,3.8,8.3,15.6,83,920.2,0,0,"EL DIENTE, N.L."
12/1/2018 6:00,269,320,4.3,8.6,15.6,85,920.1,0,0,"EL DIENTE, N.L."
12/1/2018 6:10,270,327,2.3,7.2,15.5,83,920.1,0,0,"EL DIENTE, N.L."
12/1/2018 6:20,270,313,3.5,7.9,15.8,77,920.2,0,0,"EL DIENTE, N.L."
