fecha,DirViento,DirRafaga,RapViento,RapRafaga,TempAire,HumRelativa,PresBarometric,Precipitacion,RadSolar,nombre_estacion
9/1/2020 0:00,304,303,4.1,9.7,30.4,73,922.3,0,43,"EL DIENTE, N.L."
9/1/2020 0:10,242,301,3.2,7.2,29.9,76,922.3,0,37,"EL DIENTE, N.L."
9/1/2020 0:20,287,320,3.4,9,29.5,78,922.3,0,29,"EL DIENTE, N.L."
9/1/2020 0:30,325,348,2.9,7.6,29.2,79,922.3,0,22,"EL DIENTE, N.L."
9/1/2020 0:40,301,339,3.6,10.1,28.8,83,922.3,0,15,"EL DIENTE, N.L."
9/1/2020 0:50,291,313,2.1,6.1,28.5,84,922.4,0,8,"EL DIENTE, N.L."
9/1/2020 1:00,201,184,2.8,6.5,28.3,84,922.4,0,2,"EL DIENTE, N.L."
9/1/2020 1:10,241,243,3,6.1,28.1,86,922.5,0,0,"EL DIENTE, N.L."
9/1/2020 1:20,222,176,2.8,5.4,27.7,88,922.5,0,0,"EL DIENTE, N.L."
9/1/2020 1:30,217,183,2.5,6.1,27.4,91,922.6,0,0,"EL DIENTE, N.L."
9/1/2020 1:40,283,225,2.7,5.8,27.1,94,922.8,0,0,"EL DIENTE, N.L."
9/1/2020 1:50,251,239,3.1,6.5,26.9,96,922.9,0,0,"EL DIENTE, N.L."
9/1/2020 2:00,247,253,2.6,5.8,26.7,98,923.1,0,0,"EL DIENTE, N.L."
9/1/2020 2:10,238,311,3.8,9,26.7,98,923.2,0,0,"EL DIENTE, N.L."
9/1/2020 2:20,268,268,2.8,5.4,26.6,99,923.2,0,0,"EL DIENTE, N.L."
9/1/2020 2:30,303,273,2.3,6.1,26.5,100,923.2,0,0,"EL DIENTE, N.L."
9/1/2020 2:40,246,218,2.5,6.8,26.5,100,923.3,0,0,"EL DIENTE, N.L."
9/1/2020 2:50,248,266,2.8,5,26.6,99,923.3,0,0,"EL DIENTE, N.L."
9/1/2020 3:00,252,298,2.3,5.8,26.6,99,923.3,0,0,"EL DIENTE, N.L."
9/1/2020 3:10,279,146,2.8,5.8,26.5,100,923.4,0,0,"EL DIENTE, N.L."
9/1/2020 3:20,217,334,3.4,7.2,26.4,100,923.6,0,0,"EL DIENTE, N.L."
9/1/2020 3:30,256,324,2.6,5.8,26.3,100,923.7,0,0,"EL DIENTE, N.L."
9/1/2020 3:40,234,185,2.7,6.5,26.1,100,923.8,0,0,"EL DIENTE, N.L."
9/1/2020 3:50,282,272,3.1,6.1,26,100,923.9,0,0,"EL DIENTE, N.L."
9/1/2020 4:00,248,215,4.1,9,25.7,100,923.9,0,0,"EL DIENTE, N.L."
9/1/2020 4:10,235,249,3.8,9,25.5,100,924,0,0,"EL DIENTE, N.L."
9/1/2020 4:20,244,284,2.7,7.9,25.3,100,924.2,0,0,"EL DIENTE, N.L."
9/1/2020 4:30,279,246,3.6,7.9,25.1,100,924.2,0,0,"EL DIENTE, N.L."
9/1/2020 4:40,215,239,4.1,8.6,25.1,100,924.3,0,0,"EL DIENTE, N.L."
9/1/2020 4:50,267,284,1.8,4,25.1,100,924.4,0,0,"EL DIENTE, N.L."
9/1/2020 5:00,224,241,2.1,5.4,25,100,924.4,0,0,"EL DIENTE, N.L."
9/1/2020 5:10,262,187,2.2,5,24.8,100,924.5,0,0,"EL DIENTE, N.L."
9/1/2020 5:20,286,255,3,5.4,24.7,100,924.6,0,0,"EL DIENTE, N.L."
9/1/2020 5:30,257,309,2,5.4,24.8,100,924.6,0,0,"EL DIENTE, N.L."
9/1/2020 5:40,295,326,2.9,6.1,24.8,100,924.5,0,0,"EL DIENTE, N.L."
9/1/2020 5:50,272,327,2.1,4.7,24.8,100,924.5,0,0,"EL DIENTE, N.L."
9/1/2020 6:00,246,172,3,5.4,24.9,100,924.4,0,0,"EL DIENTE, N.L."
9/1/2020 6:10,239,203,1.5,3.2,24.9,100,924.3,0,0,"EL DIENTE, N.L."
9/1/2020 6:20,306,327,3,5.8,24.8,100,924.3,0,0,"EL DIENTE, N.L."
9/1/2020 6:30,285,306,2,5.4,24.5,100,924.3,0,0,"EL DIENTE, N.L."
9/1/2020 6:40,233,319,3.9,7.6,24.5,100,924.2,0,0,"EL DIENTE, N.L."
9/1/2020 6:50,286,305,1.7,6.1,24.4,100,924.1,0,0,"EL DIENTE, N.L."
9/1/2020 7:00,240,309,2,5.4,24.2,100,924,0,0,"EL DIENTE, N.L."
9/1/2020 7:10,280,301,2.2,6.8,24.1,100,924,0,0,"EL DIENTE, N.L."
9/1/2020 7:20,228,281,2.1,7.6,24,100,923.9,0,0,"EL DIENTE, N.L."
9/1/2020 7:30,247,154,1.3,6.1,24.1,100,924,0,0,"EL DIENTE, N.L."
9/1/2020 7:40,283,325,2.9,5,24,100,923.9,0,0,"EL DIENTE, N.L."
9/1/2020 7:50,263,275,1.3,4.7,23.8,100,923.8,0,0,"EL DIENTE, N.L."
9/1/2020 8:00,233,191,1.3,5.4,23.7,100,923.8,0,0,"EL DIENTE, N.L."
9/1/2020 8:10,269,192,2.6,5.8,23.6,100,923.8,0,0,"EL DIENTE, N.L."
9/1/2020 8:20,218,251,2.5,5,23.6,100,923.8,0,0,"EL DIENTE, N.L."
9/1/2020 8:30,295,306,3.6,7.2,23.7,100,923.9,0,0,"EL DIENTE, N.L."
9/1/2020 8:40,260,307,2.3,6.1,23.6,100,923.8,0,0,"EL DIENTE, N.L."
