fecha,DirViento,DirRafaga,RapViento,RapRafaga,TempAire,HumRelativa,PresBarometric,Precipitacion,RadSolar,nombre_estacion
6/1/2020 0:00,299,304,4.1,9,24.3,100,930,0,128,"EL DIENTE, N.L."
6/1/2020 0:10,330,331,3.4,10.4,24.1,98,930.1,0,80,"EL DIENTE, N.L."
6/1/2020 0:20,344,352,5.3,10.4,23.7,100,930.1,0,48,"EL DIENTE, N.L."
6/1/2020 0:30,346,335,4.5,15.5,23.2,100,930.2,0,45,"EL DIENTE, N.L."
6/1/2020 0:40,279,296,1.8,5,22.8,99,930.3,0,48,"EL DIENTE, N.L."
6/1/2020 0:50,269,343,2.8,5.4,22.6,100,930.4,0,29,"EL DIENTE, N.L."
6/1/2020 1:00,41,54,4.7,18.7,22.4,98,930.8,0,24,"EL DIENTE, N.L."
6/1/2020 1:10,39,59,6.9,18.7,22.8,96,931.2,0,15,"EL DIENTE, N.L."
6/1/2020 1:20,35,60,6.8,17.6,22.7,98,931.3,0,2,"EL DIENTE, N.L."
6/1/2020 1:30,7,28,7.7,17.3,22.4,99,931.4,0,1,"EL DIENTE, N.L."
6/1/2020 1:40,147,156,7,20.9,22.2,96,931.8,0,0,"EL DIENTE, N.L."
6/1/2020 1:50,107,106,6.8,16.6,21.7,100,932.1,0.2,0,"EL DIENTE, N.L."
6/1/2020 2:00,155,161,4.8,13,20.8,100,932.2,0.8,0,"EL DIENTE, N.L."
6/1/2020 2:10,346,336,3.4,7.2,20.2,100,932.3,0.6,0,"EL DIENTE, N.L."
6/1/2020 2:20,322,324,3.6,8.6,19.9,100,932.6,0.2,0,"EL DIENTE, N.L."
6/1/2020 2:30,312,291,6.2,12.2,19.8,100,932.9,3.6,0,"EL DIENTE, N.L."
6/1/2020 2:40,295,347,2.6,7.9,19.4,100,933.1,3,0,"EL DIENTE, N.L."
6/1/2020 2:50,64,55,1.8,6.5,19.1,100,933.2,1,0,"EL DIENTE, N.L."
6/1/2020 3:00,287,319,3,6.5,19.1,100,933.4,2,0,"EL DIENTE, N.L."
6/1/2020 3:10,291,285,3.3,7.2,19.1,100,933.4,2.8,0,"EL DIENTE, N.L."
6/1/2020 3:20,254,295,2.2,5.8,19,100,933.4,2.4,0,"EL DIENTE, N.L."
6/1/2020 3:30,349,22,1.6,4,18.9,100,933.2,0.6,0,"EL DIENTE, N.L."
6/1/2020 3:40,48,67,3.1,12.2,18.8,100,933.1,0,0,"EL DIENTE, N.L."
6/1/2020 3:50,224,176,2.2,5,18.7,100,933.1,0.2,0,"EL DIENTE, N.L."
6/1/2020 4:00,56,66,3,10.8,18.6,100,933,0,0,"EL DIENTE, N.L."
6/1/2020 4:10,164,82,2.4,5.4,18.6,100,933,0.2,0,"EL DIENTE, N.L."
6/1/2020 4:20,139,312,2,5,18.5,100,933.1,0,0,"EL DIENTE, N.L."
6/1/2020 4:30,242,206,1.7,4.3,18.4,100,933.1,0,0,"EL DIENTE, N.L."
6/1/2020 4:40,310,304,3.4,6.1,18.3,100,933.1,0,0,"EL DIENTE, N.L."
6/1/2020 4:50,207,164,1.7,4,18.3,100,933,0,0,"EL DIENTE, N.L."
6/1/2020 5:00,271,294,2.9,6.1,18.2,100,932.8,0,0,"EL DIENTE, N.L."
6/1/2020 5:10,222,168,2.4,5.4,18.1,100,932.7,0,0,"EL DIENTE, N.L."
6/1/2020 5:20,22,114,1.1,3.2,18,100,932.5,0,0,"EL DIENTE, N.L."
6/1/2020 5:30,227,228,2.3,5,18,100,932.6,0,0,"EL DIENTE, N.L."
6/1/2020 5:40,301,302,2.3,4.7,17.9,100,932.7,0,0,"EL DIENTE, N.L."
6/1/2020 5:50,265,311,2.2,4,18,100,932.8,0,0,"EL DIENTE, N.L."
