fecha,DirViento,DirRafaga,RapViento,RapRafaga,TempAire,HumRelativa,PresBarometric,Precipitacion,RadSolar,nombre_estacion
5/1/2016 0:00,159,188,4.8,14,28.1,27,920.6,0,48,"EL DIENTE, N.L."
5/1/2016 0:10,167,162,7.8,20.9,28.3,24,920.7,0,46,"EL DIENTE, N.L."
5/1/2016 0:20,172,192,11.5,29.5,29.1,23,920.9,0,31,"EL DIENTE, N.L."
5/1/2016 0:30,186,213,9.1,20.9,29.3,24,920.9,0,30,"EL DIENTE, N.L."
5/1/2016 0:40,163,192,6.3,14,28.8,26,921.1,0,19,"EL DIENTE, N.L."
5/1/2016 0:50,164,176,4.1,8.6,27.7,29,921.2,0,7,"EL DIENTE, N.L."
5/1/2016 1:00,80,83,2.8,8.3,26.8,31,921.3,0,1,"EL DIENTE, N.L."
5/1/2016 1:10,125,182,4.6,15.8,25.9,33,921.5,0,0,"EL DIENTE, N.L."
5/1/2016 1:20,158,160,3.2,13,25.7,31,921.7,0,0,"EL DIENTE, N.L."
5/1/2016 1:30,143,178,4,9.7,25.3,33,921.8,0,0,"EL DIENTE, N.L."
5/1/2016 1:40,118,124,4.1,11.9,24.7,35,921.9,0,0,"EL DIENTE, N.L."
5/1/2016 1:50,121,178,4.3,12.6,24.1,35,922.1,0,0,"EL DIENTE, N.L."
5/1/2016 2:00,45,41,3.5,7.6,23.9,35,922.3,0,0,"EL DIENTE, N.L."
5/1/2016 2:10,60,32,2.6,7.6,23.4,37,922.4,0,0,"EL DIENTE, N.L."
5/1/2016 2:20,92,36,3,6.8,22.8,38,922.5,0,0,"EL DIENTE, N.L."
5/1/2016 2:30,32,62,2.3,6.5,22.4,39,922.8,0,0,"EL DIENTE, N.L."
5/1/2016 2:40,70,67,3.8,7.6,22.1,40,922.8,0,0,"EL DIENTE, N.L."
5/1/2016 2:50,50,108,3.5,7.2,21.6,41,922.8,0,0,"EL DIENTE, N.L."
5/1/2016 3:00,84,73,3.7,8.3,21.5,41,923,0,0,"EL DIENTE, N.L."
5/1/2016 3:10,48,0,3.3,8.6,21.5,39,923,0,0,"EL DIENTE, N.L."
5/1/2016 3:20,78,348,3.6,6.8,21.4,41,923.1,0,0,"EL DIENTE, N.L."
5/1/2016 3:30,73,124,4,8.6,21.2,40,923.2,0,0,"EL DIENTE, N.L."
5/1/2016 3:40,63,22,3.1,6.5,21.2,40,923.3,0,0,"EL DIENTE, N.L."
5/1/2016 3:50,54,357,3.8,7.6,21,40,923.4,0,0,"EL DIENTE, N.L."
5/1/2016 4:00,74,137,4.1,8.6,21.2,40,923.4,0,0,"EL DIENTE, N.L."
5/1/2016 4:10,61,45,4.5,9,21.2,39,923.4,0,0,"EL DIENTE, N.L."
5/1/2016 4:20,88,160,3.8,7.9,21,42,923.3,0,0,"EL DIENTE, N.L."
5/1/2016 4:30,95,28,3.6,7.6,20.6,44,923.3,0,0,"EL DIENTE, N.L."
5/1/2016 4:40,62,18,3.4,8.3,20.4,44,923.3,0,0,"EL DIENTE, N.L."
5/1/2016 4:50,88,23,3.3,7.6,20.3,44,923.4,0,0,"EL DIENTE, N.L."
5/1/2016 5:00,104,22,3.8,7.9,20.5,44,923.4,0,0,"EL DIENTE, N.L."
5/1/2016 5:10,64,135,5.4,9,20.3,45,923.4,0,0,"EL DIENTE, N.L."
5/1/2016 5:20,44,45,3.3,6.1,20.3,44,923.3,0,0,"EL DIENTE, N.L."
5/1/2016 5:30,63,73,3.4,7.9,20.2,45,923.2,0,0,"EL DIENTE, N.L."
5/1/2016 5:40,77,140,3.9,9,19.9,46,923.2,0,0,"EL DIENTE, N.L."
5/1/2016 5:50,85,103,1.9,5,19.8,47,923.2,0,0,"EL DIENTE, N.L."
5/1/2016 6:00,71,20,3,6.1,19.9,45,923,0,0,"EL DIENTE, N.L."
5/1/2016 6:10,74,19,4.1,6.5,20,46,922.9,0,0,"EL DIENTE, N.L."
5/1/2016 6:20,57,32,2.1,6.1,20,47,922.8,0,0,"EL DIENTE, N.L."
5/1/2016 6:30,81,140,4.3,10.8,19.8,48,922.7,0,0,"EL DIENTE, N.L."
5/1/2016 6:40,86,135,3.7,7.2,19.5,49,922.5,0,0,"EL DIENTE, N.L."
5/1/2016 6:50,101,126,3.7,8.6,19.5,50,922.5,0,0,"EL DIENTE, N.L."
5/1/2016 7:00,338,47,2.5,6.8,19.5,51,922.6,0,0,"EL DIENTE, N.L."
