Fecha Local,Fecha UTC,Dirección del Viento (grados),Dirección de ráfaga (grados),Rapidez de viento (km/h),Rapidez de ráfaga (km/h),Temperatura del Aire (°C),Humedad relativa (%),Presión Atmosférica (hpa),Precipitación (mm),Radiación Solar (W/m²)
5/6/2023 1:50,5/6/2023 7:50,260,297,1,4,19.8,72,926.9,0,0
5/6/2023 2:00,5/6/2023 8:00,247,186,2.6,5.4,19.9,72,926.8,0,0
5/6/2023 2:10,5/6/2023 8:10,290,304,2.7,6.1,19.9,72,926.7,0,0
5/6/2023 2:20,5/6/2023 8:20,248,184,2.7,5.8,19.9,72,926.6,0,0
5/6/2023 2:30,5/6/2023 8:30,238,181,2.5,7.2,19.7,75,926.5,0,0
5/6/2023 2:40,5/6/2023 8:40,257,184,2.7,5.4,19.6,74,926.6,0,0
5/6/2023 2:50,5/6/2023 8:50,328,173,1.1,4.7,19.4,77,926.6,0,0
5/6/2023 3:00,5/6/2023 9:00,215,193,1.1,4.3,19.3,75,926.4,0,0
5/6/2023 3:10,5/6/2023 9:10,239,319,1.6,4.3,19.1,78,926.3,0,0
5/6/2023 3:20,5/6/2023 9:20,262,287,1.7,4.7,19,78,926.3,0,0
5/6/2023 3:30,5/6/2023 9:30,319,274,2,5.4,18.9,79,926.4,0,0
5/6/2023 3:40,5/6/2023 9:40,260,325,3.2,7.9,18.6,78,926.4,0,0
5/6/2023 3:50,5/6/2023 9:50,222,264,1.4,4,18.7,75,926.3,0,0
5/6/2023 4:00,5/6/2023 10:00,241,306,1.4,4.7,18.7,77,926.3,0,0
5/6/2023 4:10,5/6/2023 10:10,267,248,1.8,3.6,18.9,74,926.3,0,0
5/6/2023 4:20,5/6/2023 10:20,6,306,1.1,3.2,18.7,75,926.2,0,0
5/6/2023 4:30,5/6/2023 10:30,299,325,2.1,6.1,18.7,73,926.2,0,0
5/6/2023 4:40,5/6/2023 10:40,254,313,1.4,8.3,18.8,73,926.1,0,0
5/6/2023 4:50,5/6/2023 10:50,289,190,1.7,4.3,18.9,75,926,0,0
5/6/2023 5:00,5/6/2023 11:00,252,322,1.5,4.3,18.8,74,926,0,0
5/6/2023 5:10,5/6/2023 11:10,257,299,1.7,6.5,18.7,75,926,0,0
5/6/2023 5:20,5/6/2023 11:20,284,299,2,5.8,18.7,74,926.1,0,0
5/6/2023 5:30,5/6/2023 11:30,231,196,1.8,5.8,18.8,74,926.1,0,0
5/6/2023 5:40,5/6/2023 11:40,299,337,2.9,6.5,18.8,76,926.1,0,0
5/6/2023 5:50,5/6/2023 11:50,288,225,1.9,4.3,18.6,78,926.3,0,0
5/6/2023 6:00,5/6/2023 12:00,257,284,1.6,3.6,18.3,80,926.3,0,0
5/6/2023 6:10,5/6/2023 12:10,280,317,3.6,7.9,18.2,77,926.3,0,3
5/6/2023 6:20,5/6/2023 12:20,279,297,3,6.8,18.6,76,926.4,0,11
5/6/2023 6:30,5/6/2023 12:30,238,206,2.6,8.3,18.7,74,926.4,0,22
5/6/2023 6:40,5/6/2023 12:40,264,298,3.2,7.6,19.3,75,926.5,0,44
5/6/2023 6:50,5/6/2023 12:50,242,349,1.4,4,20,77,926.7,0,65
5/6/2023 7:00,5/6/2023 13:00,143,45,1.4,3.6,20.5,79,926.8,0,81
5/6/2023 7:10,5/6/2023 13:10,191,140,1.4,3.2,21.2,75,927,0,84
5/6/2023 7:20,5/6/2023 13:20,194,200,2.2,6.8,21.7,78,927.1,0,83
5/6/2023 7:30,5/6/2023 13:30,194,192,3.1,7.6,22,79,927.2,0,105
5/6/2023 7:40,5/6/2023 13:40,269,309,2.3,5.4,22.2,82,927.2,0,123
5/6/2023 7:50,5/6/2023 13:50,217,184,1.7,5.8,22.4,85,927.3,0,154
5/6/2023 8:00,5/6/2023 14:00,219,189,3.1,7.9,23,85,927.4,0,178
5/6/2023 8:10,5/6/2023 14:10,196,202,1.8,5.4,23.9,80,927.5,0,187
5/6/2023 8:20,5/6/2023 14:20,195,190,3.5,7.6,24.6,74,927.5,0,181
5/6/2023 8:30,5/6/2023 14:30,166,180,1.6,5,24.9,76,927.6,0,265
5/6/2023 8:40,5/6/2023 14:40,96,66,2.3,5.4,25.6,73,927.7,0,447
5/6/2023 8:50,5/6/2023 14:50,102,85,1.4,4,26.7,61,927.8,0,464
5/6/2023 9:00,5/6/2023 15:00,120,66,1.9,4,27.9,59,927.8,0,558
5/6/2023 9:10,5/6/2023 15:10,77,60,5.8,11.5,29.1,56,927.8,0,626
5/6/2023 9:20,5/6/2023 15:20,96,81,3,7.2,30.1,52,927.9,0,657
5/6/2023 9:30,5/6/2023 15:30,97,85,3.6,9,30.9,50,927.8,0,549
5/6/2023 9:40,5/6/2023 15:40,96,118,4.2,9,31.7,50,927.9,0,74
5/6/2023 9:50,5/6/2023 15:50,88,77,4.6,10.1,32.5,49,927.9,0,752
5/6/2023 10:00,5/6/2023 16:00,85,27,5.2,9.7,33.2,47,928,0,779
5/6/2023 10:10,5/6/2023 16:10,90,78,5.4,10.1,33.8,45,928,0,720
5/6/2023 10:20,5/6/2023 16:20,91,55,5.4,12.6,34.2,44,928.1,0,822
5/6/2023 10:30,5/6/2023 16:30,82,64,7.8,14.4,34.6,45,928.1,0,840
5/6/2023 10:40,5/6/2023 16:40,93,91,6.9,12.2,35.1,43,928.1,0,935
5/6/2023 10:50,5/6/2023 16:50,84,75,6.8,15.1,35.7,42,928.1,0,814
5/6/2023 11:00,5/6/2023 17:00,64,59,5.7,11.9,35.4,43,928.2,0,610
5/6/2023 11:10,5/6/2023 17:10,77,54,7.7,18.7,35.4,42,928.2,0,727
5/6/2023 11:20,5/6/2023 17:20,79,41,6.6,13,35.3,42,928.2,0,790
5/6/2023 11:30,5/6/2023 17:30,90,64,5.5,15.1,36.1,40,928.1,0,854
5/6/2023 11:40,5/6/2023 17:40,66,82,4.8,14.4,36.1,42,928.1,0,402
5/6/2023 11:50,5/6/2023 17:50,76,71,5.6,11.9,34.9,45,928.1,0,225
5/6/2023 12:00,5/6/2023 18:00,67,63,4.4,12.2,33.8,51,928.1,0,253
5/6/2023 12:10,5/6/2023 18:10,41,42,4.9,16.6,32.4,57,928.1,0,190
5/6/2023 12:20,5/6/2023 18:20,16,29,3.6,10.1,31.7,57,928.1,0,213
5/6/2023 12:30,5/6/2023 18:30,116,140,2.7,6.5,31.6,59,928.1,0,176
5/6/2023 12:40,5/6/2023 18:40,100,173,1.7,4.7,31.2,61,928,0,172
5/6/2023 12:50,5/6/2023 18:50,153,197,3.2,7.2,31.1,64,928.1,0,112
5/6/2023 13:00,5/6/2023 19:00,191,206,3.9,7.2,30.5,67,928.2,0,175
5/6/2023 13:10,5/6/2023 19:10,178,199,4.4,11.5,30.3,69,928.1,0,200
5/6/2023 13:20,5/6/2023 19:20,81,100,2.3,6.5,30.2,68,928,0,220
5/6/2023 13:30,5/6/2023 19:30,48,52,3.6,7.6,30.5,67,928,0,234
5/6/2023 13:40,5/6/2023 19:40,102,106,2.8,6.5,30.8,63,928,0,170
5/6/2023 13:50,5/6/2023 19:50,184,197,2.9,6.1,30.7,69,928,0,234
5/6/2023 14:00,5/6/2023 20:00,131,99,3,11.5,30.9,65,927.9,0,461
5/6/2023 14:10,5/6/2023 20:10,84,84,7.9,16.6,32.1,58,927.8,0,832
5/6/2023 14:20,5/6/2023 20:20,67,57,7,13.7,34,52,927.6,0,918
5/6/2023 14:30,5/6/2023 20:30,71,103,3.5,11.5,35,48,927.3,0,212
5/6/2023 14:40,5/6/2023 20:40,82,59,5,15.5,35.9,44,926.9,0,175
5/6/2023 14:50,5/6/2023 20:50,99,88,9,21.6,36.3,51,926.6,0,471
5/6/2023 15:00,5/6/2023 21:00,111,188,9.7,24.1,35.1,60,926.3,0,765
5/6/2023 15:10,5/6/2023 21:10,36,52,6.7,19.4,34.6,61,926.2,0,261
5/6/2023 15:20,5/6/2023 21:20,62,64,3.6,14.4,33.4,66,926.3,0,85
5/6/2023 15:30,5/6/2023 21:30,74,61,8.2,22.7,32.1,71,926.6,0,35
5/6/2023 15:40,5/6/2023 21:40,37,34,5.4,18.4,31,72,926.6,0,55
5/6/2023 15:50,5/6/2023 21:50,71,57,8.4,24.8,30.6,73,926.5,0,206
5/6/2023 16:00,5/6/2023 22:00,43,58,7.3,24.8,31.4,69,926.4,0,312
5/6/2023 16:10,5/6/2023 22:10,47,53,9.8,31,31.6,68,926.4,0,147
5/6/2023 16:20,5/6/2023 22:20,103,71,6.6,18.4,31,69,926.3,0,127
5/6/2023 16:30,5/6/2023 22:30,259,272,3.7,9,30.9,69,926.4,0,95
5/6/2023 16:40,5/6/2023 22:40,302,278,6.9,16.9,30.9,68,926.1,0,169
5/6/2023 16:50,5/6/2023 22:50,103,300,5.5,13,31.6,62,926.2,0,513
5/6/2023 17:00,5/6/2023 23:00,87,135,4.4,9,32.4,62,926.2,0,156
5/6/2023 17:10,5/6/2023 23:10,81,70,6.1,19.8,31.8,61,926.3,0,112
5/6/2023 17:20,5/6/2023 23:20,79,41,4.5,14,31.3,60,926.4,0,58
5/6/2023 17:30,5/6/2023 23:30,124,100,6.2,22.7,31.3,52,926.4,0,112
5/6/2023 17:40,5/6/2023 23:40,27,35,8.5,29.2,31.3,53,926.3,0,111
5/6/2023 17:50,5/6/2023 23:50,7,30,9.9,21.6,31.1,57,926.2,0,124
5/6/2023 18:00,5/7/2023 0:00,12,22,7.1,21.6,30.8,58,926.2,0,84
5/6/2023 18:10,5/7/2023 0:10,13,48,2.6,12.2,30.4,60,926.1,0,56
5/6/2023 18:20,5/7/2023 0:20,19,334,2.2,7.2,29.8,65,926,0,49
5/6/2023 18:30,5/7/2023 0:30,176,212,2.9,8.6,29.1,68,925.9,0,52
5/6/2023 18:40,5/7/2023 0:40,199,205,2.2,7.6,28.5,69,925.9,0,36
5/6/2023 18:50,5/7/2023 0:50,219,227,6,10.4,27.9,63,925.9,0,17
5/6/2023 19:00,5/7/2023 1:00,240,202,3.8,10.4,27.1,62,925.9,0,6
5/6/2023 19:10,5/7/2023 1:10,263,225,1.9,6.1,26.1,63,925.9,0,0
5/6/2023 19:20,5/7/2023 1:20,250,240,2.8,5.8,25.2,63,926.1,0,0
5/6/2023 19:30,5/7/2023 1:30,221,197,3.3,8.6,24.6,61,926.2,0,0
5/6/2023 19:40,5/7/2023 1:40,231,233,2.8,6.1,24.3,60,926.3,0,0
5/6/2023 19:50,5/7/2023 1:50,279,313,2.6,7.2,24.2,62,926.4,0,0
5/6/2023 20:00,5/7/2023 2:00,234,203,3.4,8.3,24.2,58,926.6,0,0
5/6/2023 20:10,5/7/2023 2:10,221,324,2.7,5.8,24.5,58,926.8,0,0
5/6/2023 20:20,5/7/2023 2:20,289,331,4.3,10.8,24.5,61,927,0,0
5/6/2023 20:30,5/7/2023 2:30,241,183,4.7,10.8,24.9,55,927,0,0
5/6/2023 20:40,5/7/2023 2:40,284,204,2.3,4.7,25.1,56,927.1,0,0
5/6/2023 20:50,5/7/2023 2:50,225,251,3,6.8,24.9,59,927,0,0
5/6/2023 21:00,5/7/2023 3:00,246,215,3.5,7.9,24.7,60,927.1,0,0
5/6/2023 21:10,5/7/2023 3:10,266,321,3,8.3,24.7,63,927.2,0,0
5/6/2023 21:20,5/7/2023 3:20,251,307,3.6,8.3,24.3,62,927.4,0,0
5/6/2023 21:30,5/7/2023 3:30,232,192,2,6.8,24.1,61,927.5,0,0
5/6/2023 21:40,5/7/2023 3:40,270,308,2.7,6.1,24.1,59,927.7,0,0
5/6/2023 21:50,5/7/2023 3:50,277,306,3.1,7.6,23.9,62,927.7,0,0
5/6/2023 22:00,5/7/2023 4:00,266,191,4.2,9,23.6,67,927.7,0,0
5/6/2023 22:10,5/7/2023 4:10,266,197,3.9,9.7,23.1,69,927.8,0,0
5/6/2023 22:20,5/7/2023 4:20,228,318,2.6,9,23,68,927.8,0,0
5/6/2023 22:30,5/7/2023 4:30,276,165,2.2,5.8,22.7,69,927.9,0,0
5/6/2023 22:40,5/7/2023 4:40,236,324,4.8,10.4,22.5,65,927.9,0,0
5/6/2023 22:50,5/7/2023 4:50,270,313,3.9,7.6,23,62,927.8,0,0
5/6/2023 23:00,5/7/2023 5:00,254,262,2.1,5.4,23.2,61,927.9,0,0
5/6/2023 23:10,5/7/2023 5:10,230,307,3.2,7.2,23.1,60,927.9,0,0
5/6/2023 23:20,5/7/2023 5:20,267,214,2.1,5,23.2,62,928,0,0
5/6/2023 23:30,5/7/2023 5:30,236,180,1.7,6.1,23.3,63,928.1,0,0
5/6/2023 23:40,5/7/2023 5:40,265,321,2.2,5,23.2,64,928,0,0
5/6/2023 23:50,5/7/2023 5:50,276,305,2.1,5,23.3,62,928.1,0,0
5/7/2023 0:00,5/7/2023 6:00,270,322,1.5,6.5,23.2,62,928.4,0,0
5/7/2023 0:10,5/7/2023 6:10,278,339,2,5.8,23.3,62,928.4,0,0
5/7/2023 0:20,5/7/2023 6:20,299,316,4.6,11.2,23.1,67,928.4,0,0
5/7/2023 0:30,5/7/2023 6:30,198,183,1.1,4,23.3,60,928.3,0,0
5/7/2023 0:40,5/7/2023 6:40,279,315,2.3,6.8,23.3,64,928.2,0,0
5/7/2023 0:50,5/7/2023 6:50,263,271,2.6,9,23.2,62,928,0,0
5/7/2023 1:00,5/7/2023 7:00,290,262,3.6,8.6,23.1,62,927.8,0,0
5/7/2023 1:10,5/7/2023 7:10,289,3,2.7,13.7,23.2,62,928,0,0
5/7/2023 1:20,5/7/2023 7:20,113,91,4.4,11.5,23.4,63,928.2,0,0
5/7/2023 1:30,5/7/2023 7:30,33,330,1.8,7.2,23.9,64,928.3,0,0
5/7/2023 1:40,5/7/2023 7:40,243,266,3.6,8.3,23.8,68,928.1,0,0
5/7/2023 1:50,5/7/2023 7:50,295,322,2.4,6.5,23.7,72,927.8,0,0
5/7/2023 2:00,5/7/2023 8:00,275,305,1.8,4.7,23.3,76,927.6,0,0
5/7/2023 2:10,5/7/2023 8:10,295,313,3.5,7.9,22.7,78,927.6,0,0
5/7/2023 2:20,5/7/2023 8:20,295,322,3.1,6.8,22.3,75,927.5,0,0
5/7/2023 2:30,5/7/2023 8:30,305,308,4.4,9,21.8,73,927.5,0,0
5/7/2023 2:40,5/7/2023 8:40,309,321,4.8,10.8,21.4,73,927.7,0,0
5/7/2023 2:50,5/7/2023 8:50,272,313,3,7.9,21.5,70,927.8,0,0
5/7/2023 3:00,5/7/2023 9:00,271,326,2.2,6.8,21.7,72,927.6,0,0
5/7/2023 3:10,5/7/2023 9:10,282,323,1.8,4,21.3,77,927.5,0,0
5/7/2023 3:20,5/7/2023 9:20,238,318,2.5,5.4,20.9,82,927.6,0,0
5/7/2023 3:30,5/7/2023 9:30,247,214,1.9,5.4,20.7,83,927.6,0,0
5/7/2023 3:40,5/7/2023 9:40,261,329,1.6,4.7,20.6,86,927.6,0,0
5/7/2023 3:50,5/7/2023 9:50,259,321,1.9,5.4,20.6,85,927.6,0,0
5/7/2023 4:00,5/7/2023 10:00,286,309,3,8.3,20.4,88,927.6,0,0
5/7/2023 4:10,5/7/2023 10:10,236,307,1.9,6.1,20.2,90,927.5,0,0
5/7/2023 4:20,5/7/2023 10:20,297,324,4.3,9,20.2,92,927.3,0,0
5/7/2023 4:30,5/7/2023 10:30,265,319,1.8,4.7,20.3,93,927.3,0,0
5/7/2023 4:40,5/7/2023 10:40,276,301,2.5,6.8,20.5,90,927.2,0,0
5/7/2023 4:50,5/7/2023 10:50,286,313,2.8,7.2,20.8,87,927.1,0,0
5/7/2023 5:00,5/7/2023 11:00,300,310,3.7,6.8,21,87,927.1,0,0
5/7/2023 5:10,5/7/2023 11:10,265,317,2,7.9,21.1,85,927.1,0,0
5/7/2023 5:20,5/7/2023 11:20,279,322,2.4,5,21.2,82,927.1,0,0
5/7/2023 5:30,5/7/2023 11:30,277,310,3.1,6.8,21.2,83,927.2,0,0
5/7/2023 5:40,5/7/2023 11:40,298,305,4.6,9.7,21.1,81,927.3,0,0
5/7/2023 5:50,5/7/2023 11:50,276,317,2.1,9.4,20.9,80,927.6,0,0
5/7/2023 6:00,5/7/2023 12:00,274,311,3.7,7.6,20.6,80,927.6,0,0
5/7/2023 6:10,5/7/2023 12:10,293,236,1.7,4.3,20.6,78,927.5,0,2
5/7/2023 6:20,5/7/2023 12:20,254,331,1.1,7.6,20.4,78,927.6,0,8
5/7/2023 6:30,5/7/2023 12:30,316,308,1.4,5,20.2,82,927.8,0,14
5/7/2023 6:40,5/7/2023 12:40,194,307,1.8,3.6,20,83,928,0,23
5/7/2023 6:50,5/7/2023 12:50,254,209,2.8,6.8,20.1,85,928.2,0,26
5/7/2023 7:00,5/7/2023 13:00,275,247,2.2,5.8,20.2,84,928.5,0,47
5/7/2023 7:10,5/7/2023 13:10,131,176,0.6,2.5,20.5,85,928.6,0,62
5/7/2023 7:20,5/7/2023 13:20,161,351,0.9,2.5,21.1,85,928.7,0,76
5/7/2023 7:30,5/7/2023 13:30,157,180,1,3.2,22.1,82,928.8,0,102
5/7/2023 7:40,5/7/2023 13:40,96,90,1.4,3.2,23.2,78,928.8,0,107
5/7/2023 7:50,5/7/2023 13:50,180,159,0.6,2.5,23.7,79,928.9,0,77
5/7/2023 8:00,5/7/2023 14:00,175,315,1.5,4.3,23.8,81,929.1,0,193
5/7/2023 8:10,5/7/2023 14:10,168,149,1.6,3.6,24.8,74,929.2,0,282
5/7/2023 8:20,5/7/2023 14:20,119,90,1.5,3.2,26.3,70,929.1,0,383
5/7/2023 8:30,5/7/2023 14:30,87,78,1.7,3.6,27.6,66,929,0,479
5/7/2023 8:40,5/7/2023 14:40,91,75,2.5,5.8,28.8,63,929,0,433
5/7/2023 8:50,5/7/2023 14:50,76,81,4.1,8.3,29,66,929.2,0,384
5/7/2023 9:00,5/7/2023 15:00,80,69,5.5,10.1,29.3,68,929.3,0,575
5/7/2023 9:10,5/7/2023 15:10,87,82,4.3,8.6,29.8,66,929.3,0,461
5/7/2023 9:20,5/7/2023 15:20,83,85,4.4,7.9,29.9,66,929.2,0,464
5/7/2023 9:30,5/7/2023 15:30,86,67,4.7,11.2,30.3,65,929.1,0,648
5/7/2023 9:40,5/7/2023 15:40,91,63,5.6,11.2,30.8,63,929,0,679
5/7/2023 9:50,5/7/2023 15:50,86,75,2.9,10.4,31.4,61,929,0,710
5/7/2023 10:00,5/7/2023 16:00,98,79,3.7,11.2,32,59,928.9,0,744
5/7/2023 10:10,5/7/2023 16:10,67,60,5.2,12.6,32.7,56,928.8,0,775
5/7/2023 10:30,5/7/2023 16:30,62,57,5.5,18,33.6,55,928.7,0,820
5/7/2023 10:40,5/7/2023 16:40,76,55,6,15.1,33.9,54,928.6,0,849
5/7/2023 10:50,5/7/2023 16:50,55,60,4.7,15.5,34.2,51,928.6,0,851
5/7/2023 11:00,5/7/2023 17:00,79,52,6.6,16.2,34.6,50,928.5,0,835
5/7/2023 11:10,5/7/2023 17:10,101,54,5.4,13,34.6,48,928.4,0,865
5/7/2023 11:20,5/7/2023 17:20,42,47,5.8,20.5,34.7,46,928.2,0,858
5/7/2023 11:30,5/7/2023 17:30,57,57,5.2,19.4,35.3,44,928.1,0,904
5/7/2023 11:40,5/7/2023 17:40,46,62,7.9,23,35.4,43,927.9,0,903
5/7/2023 11:50,5/7/2023 17:50,43,44,7.2,19.1,35.3,46,927.8,0,842
5/7/2023 12:00,5/7/2023 18:00,52,54,9.5,22.7,34.9,49,927.8,0,871
5/7/2023 12:10,5/7/2023 18:10,42,57,7,27,34.8,48,927.7,0,920
5/7/2023 12:20,5/7/2023 18:20,31,41,8.3,23,34.8,50,927.7,0,929
5/7/2023 12:30,5/7/2023 18:30,49,14,6.1,24.5,34.8,49,927.5,0,948
5/7/2023 12:40,5/7/2023 18:40,23,55,9,25.9,34.9,49,927.5,0,771
5/7/2023 12:50,5/7/2023 18:50,30,61,8.2,27.4,34.4,50,927.4,0,515
5/7/2023 13:00,5/7/2023 19:00,91,116,4.6,20.9,33.9,52,927.3,0,556
5/7/2023 13:10,5/7/2023 19:10,36,62,7.2,24.1,34.1,50,927.1,0,798
5/7/2023 13:20,5/7/2023 19:20,37,47,9.2,22.7,33.5,51,927.1,0,246
5/7/2023 13:30,5/7/2023 19:30,35,49,8.5,22.7,32.7,52,927,0,169
5/7/2023 13:40,5/7/2023 19:40,6,24,7,16.6,31.9,54,926.9,0,59
5/7/2023 13:50,5/7/2023 19:50,21,20,6.9,16.6,31.2,56,926.9,0,36
5/7/2023 14:00,5/7/2023 20:00,104,25,4.9,16.9,30.3,64,926.9,0,65
5/7/2023 14:10,5/7/2023 20:10,186,187,4.4,9,29.2,71,926.6,0,117
5/7/2023 14:20,5/7/2023 20:20,249,187,1.6,5,28.7,75,926.8,0,98
5/7/2023 14:30,5/7/2023 20:30,186,192,2.6,6.5,28.7,74,926.8,0,52
5/7/2023 14:40,5/7/2023 20:40,236,191,1.4,5.8,28.5,74,926.5,0,44
5/7/2023 14:50,5/7/2023 20:50,225,325,2.8,7.6,28.1,80,926.3,0,74
5/7/2023 15:00,5/7/2023 21:00,296,307,2.9,6.1,27.3,89,926.1,0,93
5/7/2023 15:10,5/7/2023 21:10,76,194,2.3,6.8,27.1,91,926,0,126
5/7/2023 15:20,5/7/2023 21:20,348,354,3.2,8.6,27.3,85,926.1,0,111
5/7/2023 15:30,5/7/2023 21:30,263,196,4.1,13,27.6,72,926.2,0,80
5/7/2023 15:40,5/7/2023 21:40,61,13,5.3,21.6,28.2,59,926.1,0,195
5/7/2023 15:50,5/7/2023 21:50,20,358,9.4,20.5,29.4,51,926.1,0,346
5/7/2023 16:00,5/7/2023 22:00,30,38,6.8,17.6,29.1,57,926.2,0,195
5/7/2023 16:10,5/7/2023 22:10,87,90,7.3,13.7,27.6,62,926,0,148
5/7/2023 16:20,5/7/2023 22:20,75,55,5,19.1,26.4,67,925.9,0,130
5/7/2023 16:30,5/7/2023 22:30,55,123,4,8.6,25.8,69,925.9,0,79
5/7/2023 16:40,5/7/2023 22:40,152,225,1.7,4.3,25.5,70,925.8,0,92
5/7/2023 16:50,5/7/2023 22:50,65,106,5.2,12.2,25.5,70,925.8,0,140
5/7/2023 17:00,5/7/2023 23:00,105,70,4.9,12.2,26,72,925.7,0,332
5/7/2023 17:10,5/7/2023 23:10,69,222,4.5,14,26.8,70,925.5,0,219
5/7/2023 17:20,5/7/2023 23:20,44,40,5.3,15.1,27,71,925.6,0,192
5/7/2023 17:30,5/7/2023 23:30,351,57,5.1,16.2,26.8,74,925.8,0,200
5/7/2023 17:40,5/7/2023 23:40,35,41,5.9,13.7,26.7,76,926,0,182
5/7/2023 17:50,5/7/2023 23:50,35,37,3.1,8.3,26.4,76,926.2,0,164
5/7/2023 18:00,5/8/2023 0:00,77,72,5,9.4,26.2,77,926.3,0,118
5/7/2023 18:10,5/8/2023 0:10,54,75,2.7,8.6,26,78,926.5,0,96
5/7/2023 18:20,5/8/2023 0:20,91,92,2.6,6.1,25.7,78,926.9,0,66
5/7/2023 18:30,5/8/2023 0:30,209,190,2.8,7.9,25.5,79,927,0,56
5/7/2023 18:40,5/8/2023 0:40,253,264,4,9,25.3,81,926.9,0,62
5/7/2023 18:50,5/8/2023 0:50,230,274,6,15.8,25.4,73,926.9,0,40
5/7/2023 19:00,5/8/2023 1:00,288,253,3.5,10.1,26.1,69,927.1,0,28
5/7/2023 19:10,5/8/2023 1:10,56,315,2.7,8.6,25.7,73,927.4,0,7
5/7/2023 19:20,5/8/2023 1:20,246,312,2.3,4.7,25.2,74,927.6,0,2
5/7/2023 19:30,5/8/2023 1:30,238,213,3.1,7.6,24.7,73,927.9,0,0
5/7/2023 19:40,5/8/2023 1:40,219,192,2.5,6.1,24.3,74,927.9,0,0
5/7/2023 19:50,5/8/2023 1:50,301,336,1.8,5.8,23.9,75,927.9,0,0
5/7/2023 20:00,5/8/2023 2:00,152,82,2.7,10.1,23.4,79,928.2,0,0
5/7/2023 20:10,5/8/2023 2:10,98,99,2.9,10.8,23.5,80,928.5,0,0
5/7/2023 20:20,5/8/2023 2:20,171,223,2,7.2,23.4,81,928.7,0,0
5/7/2023 20:30,5/8/2023 2:30,285,310,3.1,6.8,23,84,928.9,0,0
5/7/2023 20:40,5/8/2023 2:40,263,302,3.2,6.8,22.6,88,929.2,0,0
5/7/2023 20:50,5/8/2023 2:50,270,304,3.9,14,22.6,89,929.3,0,0
5/7/2023 21:00,5/8/2023 3:00,321,340,9,22,22.9,88,929.3,0,0
5/7/2023 21:10,5/8/2023 3:10,5,52,9.4,26.6,23.5,84,929.4,0,0
5/7/2023 21:20,5/8/2023 3:20,10,8,15.1,33.1,24,83,929.4,0,0
5/7/2023 21:30,5/8/2023 3:30,6,12,15,28.8,23.9,84,929.4,0,0
5/7/2023 21:40,5/8/2023 3:40,17,27,12.1,27.4,23.6,86,929.2,0,0
5/7/2023 21:50,5/8/2023 3:50,19,36,8.8,25.9,23.4,88,929,0,0
5/7/2023 22:00,5/8/2023 4:00,18,39,5.2,13.7,23.1,91,928.8,0,0
5/7/2023 22:10,5/8/2023 4:10,51,28,3.6,11.9,22.8,94,928.7,0,0
5/7/2023 22:20,5/8/2023 4:20,196,182,1.9,6.5,22.4,99,928.6,0,0
5/7/2023 22:30,5/8/2023 4:30,224,205,3.1,7.2,21.9,100,928.8,0,0
5/7/2023 22:40,5/8/2023 4:40,214,180,1.5,4.7,21.4,100,928.8,0,0
5/7/2023 22:50,5/8/2023 4:50,250,273,1.9,4,20.9,100,928.8,0,0
5/7/2023 23:00,5/8/2023 5:00,229,185,2.3,4.7,20.5,100,928.9,0,0
5/7/2023 23:10,5/8/2023 5:10,227,319,1.7,4.3,20.3,100,928.9,0,0
5/7/2023 23:20,5/8/2023 5:20,258,250,2.7,6.1,20,100,928.9,0,0
5/7/2023 23:30,5/8/2023 5:30,261,216,2.3,6.8,19.9,100,928.7,0,0
5/7/2023 23:40,5/8/2023 5:40,290,315,3.4,8.6,19.5,100,928.4,0,0
5/7/2023 23:50,5/8/2023 5:50,239,249,1.8,5.4,19.5,100,928.4,0,0
5/8/2023 0:00,5/8/2023 6:00,217,186,2.4,6.1,19.4,100,928.3,0,0
5/8/2023 0:10,5/8/2023 6:10,279,276,2.6,6.8,19.2,100,928.4,0,0
5/8/2023 0:20,5/8/2023 6:20,243,315,4.1,8.6,19.2,100,928.3,0,0
5/8/2023 0:30,5/8/2023 6:30,313,303,4.2,7.9,19.3,100,928.5,0,0
5/8/2023 0:40,5/8/2023 6:40,229,199,3.1,6.1,19.3,100,928.6,0,0
5/8/2023 0:50,5/8/2023 6:50,214,184,2.8,5.4,19.4,100,928.5,0,0
5/8/2023 1:00,5/8/2023 7:00,341,345,2.1,5,19.3,100,928.2,0,0
5/8/2023 1:10,5/8/2023 7:10,271,202,2,6.1,19,100,928.2,0,0
5/8/2023 1:20,5/8/2023 7:20,222,199,1.9,6.5,18.9,100,928.1,0,0
5/8/2023 1:30,5/8/2023 7:30,303,326,3,5.8,18.7,100,928.1,0,0
5/8/2023 1:40,5/8/2023 7:40,222,190,2.1,4.7,18.6,100,928,0,0
5/8/2023 1:50,5/8/2023 7:50,276,301,2.8,6.8,18.7,100,927.8,0,0
5/8/2023 2:00,5/8/2023 8:00,307,307,1.9,4.3,18.6,100,927.6,0,0
5/8/2023 2:10,5/8/2023 8:10,248,324,2.6,5.4,18.4,100,927.3,0,0
5/8/2023 2:20,5/8/2023 8:20,291,311,2.6,6.5,18.2,100,927.2,0,0
5/8/2023 2:30,5/8/2023 8:30,257,215,2.3,5,18.2,100,927.1,0,0
5/8/2023 2:40,5/8/2023 8:40,245,216,2.8,5,18.3,100,927.1,0,0
5/8/2023 2:50,5/8/2023 8:50,274,322,2.3,4.7,18.3,100,927.2,0,0
