fecha,DirViento,DirRafaga,RapViento,RapRafaga,TempAire,HumRelativa,PresBarometric,Precipitacion,RadSolar,nombre_estacion
12/1/2016 0:00,269,323,2.6,7.2,11,76,930,0,0,"EL DIENTE, N.L."
12/1/2016 0:10,290,307,2.7,7.9,10.8,72,930,0,0,"EL DIENTE, N.L."
12/1/2016 0:20,227,218,2.8,6.8,10.7,73,930.1,0,0,"EL DIENTE, N.L."
12/1/2016 0:30,269,301,3.3,6.8,10.6,73,930.2,0,0,"EL DIENTE, N.L."
12/1/2016 0:40,273,310,4.3,12.2,10.6,75,930.4,0,0,"EL DIENTE, N.L."
12/1/2016 0:50,314,202,3,7.9,10.4,76,930.4,0,0,"EL DIENTE, N.L."
12/1/2016 1:00,235,341,3,6.8,10.4,76,930.5,0,0,"EL DIENTE, N.L."
12/1/2016 1:10,253,202,3.4,8.6,10.3,75,930.5,0,0,"EL DIENTE, N.L."
12/1/2016 1:20,243,220,3.2,6.5,10.1,73,930.6,0,0,"EL DIENTE, N.L."
12/1/2016 1:30,271,321,4.1,7.6,10.1,71,930.6,0,0,"EL DIENTE, N.L."
12/1/2016 1:40,275,225,4.3,7.6,10.2,71,930.8,0,0,"EL DIENTE, N.L."
12/1/2016 1:50,243,331,3.8,7.9,9.9,75,930.9,0,0,"EL DIENTE, N.L."
12/1/2016 2:00,249,317,4.7,13.3,9.8,74,931,0,0,"EL DIENTE, N.L."
12/1/2016 2:10,267,246,2.9,6.8,10,70,931.1,0,0,"EL DIENTE, N.L."
12/1/2016 2:20,278,192,3.1,6.8,9.9,69,931.2,0,0,"EL DIENTE, N.L."
12/1/2016 2:30,219,207,2.8,7.9,10.2,63,931.3,0,0,"EL DIENTE, N.L."
12/1/2016 2:40,257,313,3.7,8.6,10.2,67,931.3,0,0,"EL DIENTE, N.L."
12/1/2016 2:50,232,189,3.7,6.8,10.1,64,931.2,0,0,"EL DIENTE, N.L."
12/1/2016 3:00,233,322,3.5,10.1,10.1,68,931.2,0,0,"EL DIENTE, N.L."
12/1/2016 3:10,278,303,3.9,10.8,9.9,64,931.2,0,0,"EL DIENTE, N.L."
12/1/2016 3:20,274,326,3.6,8.6,9.8,68,931.3,0,0,"EL DIENTE, N.L."
12/1/2016 3:30,234,229,2.4,5,9.6,66,931.2,0,0,"EL DIENTE, N.L."
12/1/2016 3:40,239,311,2.8,6.8,9.7,65,931.3,0,0,"EL DIENTE, N.L."
12/1/2016 3:50,262,318,5,9.7,9.5,69,931.3,0,0,"EL DIENTE, N.L."
12/1/2016 4:00,248,332,3.2,7.6,9.4,69,931.3,0,0,"EL DIENTE, N.L."
12/1/2016 4:10,266,326,3.1,8.3,9.2,71,931.3,0,0,"EL DIENTE, N.L."
12/1/2016 4:20,266,320,4,7.9,9.2,71,931.4,0,0,"EL DIENTE, N.L."
12/1/2016 4:30,233,254,3.6,8.3,9.1,71,931.4,0,0,"EL DIENTE, N.L."
12/1/2016 4:40,283,319,4,7.6,9.1,71,931.5,0,0,"EL DIENTE, N.L."
12/1/2016 4:50,284,305,3.8,7.9,8.9,72,931.4,0,0,"EL DIENTE, N.L."
12/1/2016 5:00,239,233,3.5,7.6,8.9,68,931.3,0,0,"EL DIENTE, N.L."
12/1/2016 5:10,226,322,3.7,7.2,8.8,69,931.2,0,0,"EL DIENTE, N.L."
12/1/2016 5:20,256,301,5.2,10.4,8.7,69,931.1,0,0,"EL DIENTE, N.L."
12/1/2016 5:30,265,214,3.1,7.6,8.7,71,930.9,0,0,"EL DIENTE, N.L."
12/1/2016 5:40,235,177,3.1,7.6,8.6,69,930.9,0,0,"EL DIENTE, N.L."
12/1/2016 5:50,226,300,3.5,9,8.6,69,930.8,0,0,"EL DIENTE, N.L."
12/1/2016 6:00,252,199,3.4,7.6,8.7,69,930.8,0,0,"EL DIENTE, N.L."
12/1/2016 6:10,264,306,2.4,5,8.5,72,930.8,0,0,"EL DIENTE, N.L."
12/1/2016 6:20,223,202,3.4,7.6,8.4,70,930.7,0,0,"EL DIENTE, N.L."
12/1/2016 6:30,256,187,4.1,10.8,8.4,68,930.6,0,0,"EL DIENTE, N.L."
