Fecha Local,Fecha UTC,Dirección del Viento (grados),Dirección de ráfaga (grados),Rapidez de viento (km/h),Rapidez de ráfaga (km/h),Temperatura del Aire (°C),Humedad relativa (%),Presión Atmosférica (hpa),Precipitación (mm),Radiación Solar (W/m²)
6/1/2023 8:40,6/1/2023 14:40,80,81,5.3,12.6,25.8,100,926,0,336
6/1/2023 8:50,6/1/2023 14:50,69,65,4.4,12.2,25.6,100,926.2,0,234
6/1/2023 9:00,6/1/2023 15:00,74,68,3.4,10.4,25.2,100,926.3,0,182
6/1/2023 9:10,6/1/2023 15:10,58,41,2.6,10.1,25.1,100,926.3,0,207
6/1/2023 9:20,6/1/2023 15:20,55,42,4.5,12.2,25.2,100,926.3,0,257
6/1/2023 9:30,6/1/2023 15:30,48,69,3.1,9.4,25.4,100,926.3,0,252
6/1/2023 9:40,6/1/2023 15:40,40,49,2.9,7.6,25.5,100,926.3,0,218
6/1/2023 9:50,6/1/2023 15:50,49,57,4.8,9.7,25.4,100,926.3,0,204
6/1/2023 10:00,6/1/2023 16:00,57,28,3.2,7.6,25.4,100,926.5,0,187
6/1/2023 10:10,6/1/2023 16:10,30,57,2.4,7.6,25.3,100,926.4,0,185
6/1/2023 10:20,6/1/2023 16:20,29,54,3,9,25.4,100,926.4,0,213
6/1/2023 10:30,6/1/2023 16:30,53,61,6.1,13.3,25.5,100,926.5,0,224
6/1/2023 10:40,6/1/2023 16:40,53,53,6.2,14.4,25.4,100,926.4,0,232
6/1/2023 10:50,6/1/2023 16:50,42,62,4.9,11.9,25.5,100,926.4,0,221
6/1/2023 11:00,6/1/2023 17:00,47,60,5.6,14,25.6,100,926.4,0,224
6/1/2023 11:10,6/1/2023 17:10,46,58,5,13.7,25.6,100,926.5,0,218
6/1/2023 11:20,6/1/2023 17:20,47,46,5.2,13,25.7,100,926.5,0,229
6/1/2023 11:30,6/1/2023 17:30,38,64,3.2,13,25.8,100,926.5,0,239
6/1/2023 11:40,6/1/2023 17:40,18,340,2.1,9,26,100,926.5,0,244
6/1/2023 11:50,6/1/2023 17:50,6,350,4.4,10.4,26,100,926.5,0,243
6/1/2023 12:00,6/1/2023 18:00,356,49,3.9,10.8,26.1,100,926.4,0,260
6/1/2023 12:10,6/1/2023 18:10,36,48,3.5,9.4,26.5,98,926.3,0,291
6/1/2023 12:20,6/1/2023 18:20,44,57,5,13,26.8,98,926.4,0,302
6/1/2023 12:30,6/1/2023 18:30,44,57,5.1,12.2,26.8,95,926.4,0,314
6/1/2023 12:40,6/1/2023 18:40,53,93,4.5,10.8,27,91,926.3,0,284
6/1/2023 12:50,6/1/2023 18:50,37,64,4.5,17.3,27.1,93,926.3,0,288
6/1/2023 13:00,6/1/2023 19:00,29,57,4.5,14,26.8,95,926.3,0,249
6/1/2023 13:10,6/1/2023 19:10,23,53,4.6,12.6,26.6,97,926.2,0,225
6/1/2023 13:20,6/1/2023 19:20,68,120,4.8,13.3,26.5,97,926.1,0,200
6/1/2023 13:30,6/1/2023 19:30,86,115,7.4,16.9,26.3,97,926.1,0,204
6/1/2023 13:40,6/1/2023 19:40,66,330,4.2,14.4,26.2,97,926,0,214
6/1/2023 13:50,6/1/2023 19:50,14,347,5.6,14.8,26.3,97,926,0,205
6/1/2023 14:00,6/1/2023 20:00,19,356,6.1,14,26.1,98,926,0,174
6/1/2023 14:10,6/1/2023 20:10,30,43,4.2,12.6,26.1,97,925.9,0,171
6/1/2023 14:20,6/1/2023 20:20,3,61,4.5,13,26.2,96,925.9,0,179
6/1/2023 14:30,6/1/2023 20:30,352,340,4.7,14.4,26.2,97,925.8,0,204
6/1/2023 14:40,6/1/2023 20:40,11,58,6.2,15.8,26.3,94,925.7,0,220
6/1/2023 14:50,6/1/2023 20:50,16,33,6.1,19.1,26.4,95,925.7,0,223
6/1/2023 15:00,6/1/2023 21:00,18,27,6.7,18,26.4,95,925.6,0,221
6/1/2023 15:10,6/1/2023 21:10,10,18,6.2,18.7,26.3,95,925.6,0,236
6/1/2023 15:20,6/1/2023 21:20,24,43,6.6,16.6,26.6,94,925.7,0,248
6/1/2023 15:30,6/1/2023 21:30,340,69,5.1,12.6,26.7,94,925.6,0,254
6/1/2023 15:40,6/1/2023 21:40,337,334,6,13.7,26.9,93,925.5,0,251
6/1/2023 15:50,6/1/2023 21:50,66,58,4,14.8,27,90,925.4,0,252
6/1/2023 16:00,6/1/2023 22:00,35,57,5.4,16.2,27.2,90,925.4,0,250
6/1/2023 16:10,6/1/2023 22:10,30,39,6.3,19.1,27.2,90,925.3,0,223
6/1/2023 16:20,6/1/2023 22:20,55,53,5.4,13.7,27.1,89,925.4,0,224
6/1/2023 16:30,6/1/2023 22:30,21,32,6.3,16.6,27.1,89,925.3,0,231
6/1/2023 16:40,6/1/2023 22:40,20,59,4.4,10.4,27.1,89,925.2,0,234
6/1/2023 16:50,6/1/2023 22:50,2,45,5.6,15.5,27.3,87,925.2,0,341
6/1/2023 17:00,6/1/2023 23:00,1,354,6.3,13.7,27.3,87,925.3,0,214
6/1/2023 17:10,6/1/2023 23:10,11,26,5.6,19.4,26.9,89,925.2,0,178
6/1/2023 17:20,6/1/2023 23:20,0,30,6.9,19.4,26.6,90,925.2,0,114
6/1/2023 17:30,6/1/2023 23:30,3,30,8,20.2,26.4,90,925.2,0,102
6/1/2023 17:40,6/1/2023 23:40,360,346,8.7,28.8,26.2,91,925.2,0,89
6/1/2023 17:50,6/1/2023 23:50,1,4,5.8,13.7,26.1,92,925.3,0,87
6/1/2023 18:00,6/2/2023 0:00,3,34,5.3,12.6,25.9,94,925.3,0,67
6/1/2023 18:10,6/2/2023 0:10,13,50,4,10.1,25.8,94,925.4,0,64
6/1/2023 18:20,6/2/2023 0:20,358,351,5.3,11.2,25.7,97,925.5,0,70
6/1/2023 18:30,6/2/2023 0:30,43,14,2.2,10.4,25.6,98,925.5,0,44
6/1/2023 18:40,6/2/2023 0:40,2,0,4.3,13.7,25.4,99,925.7,0,31
6/1/2023 18:50,6/2/2023 0:50,241,299,4.1,10.1,25.2,99,925.8,0,24
6/1/2023 19:00,6/2/2023 1:00,210,302,4,13,24.8,100,925.9,0,17
6/1/2023 19:10,6/2/2023 1:10,274,218,2.8,6.1,24.4,100,926.1,0,10
6/1/2023 19:20,6/2/2023 1:20,226,237,2.5,6.8,24,100,926.2,0,4
6/1/2023 19:30,6/2/2023 1:30,212,174,3.6,7.6,23.7,100,926.3,0,1
6/1/2023 19:40,6/2/2023 1:40,246,184,1.6,5.4,23.6,100,926.4,0,0
6/1/2023 19:50,6/2/2023 1:50,231,180,3.5,7.2,23.1,100,926.5,0,0
6/1/2023 20:00,6/2/2023 2:00,229,168,3.1,7.2,22.7,100,926.6,0,0
6/1/2023 20:10,6/2/2023 2:10,234,310,3.7,6.5,22.5,100,926.8,0,0
6/1/2023 20:20,6/2/2023 2:20,244,309,3.1,8.3,22.4,100,926.9,0,0
6/1/2023 20:30,6/2/2023 2:30,253,204,1.6,5,22.5,100,927,0,0
6/1/2023 20:40,6/2/2023 2:40,213,202,2.5,5,22.7,100,927.1,0,0
6/1/2023 20:50,6/2/2023 2:50,211,225,3,5.8,22.8,100,927.2,0,0
6/1/2023 21:00,6/2/2023 3:00,221,205,3,6.5,22.9,100,927.2,0,0
6/1/2023 21:10,6/2/2023 3:10,304,343,2.6,8.6,23,100,927.3,0,0
6/1/2023 21:20,6/2/2023 3:20,47,340,2.5,8.6,22.9,100,927.4,0,0
6/1/2023 21:30,6/2/2023 3:30,219,189,2.2,5.4,22.9,100,927.5,0,0
6/1/2023 21:40,6/2/2023 3:40,222,178,2,4.7,23,100,927.5,0,0
6/1/2023 21:50,6/2/2023 3:50,213,193,2.4,6.1,23.1,100,927.5,0,0
6/1/2023 22:00,6/2/2023 4:00,200,225,1.5,5,23.1,100,927.4,0,0
6/1/2023 22:10,6/2/2023 4:10,337,72,2.2,8.3,23.1,100,927.5,0,0
6/1/2023 22:20,6/2/2023 4:20,345,353,2.9,7.9,23.3,100,927.5,0,0
6/1/2023 22:30,6/2/2023 4:30,12,25,6.9,16.9,23.6,100,927.5,0,0
6/1/2023 22:40,6/2/2023 4:40,352,359,7.1,15.5,23.9,100,927.5,0,0
6/1/2023 22:50,6/2/2023 4:50,17,21,5.7,17.3,24,100,927.5,0,0
6/1/2023 23:00,6/2/2023 5:00,19,353,5,11.5,24,100,927.5,0,0
6/1/2023 23:10,6/2/2023 5:10,29,61,5.8,13.3,24,100,927.5,0,0
6/1/2023 23:20,6/2/2023 5:20,23,32,4.5,11.9,23.9,100,927.4,0,0
6/1/2023 23:30,6/2/2023 5:30,30,50,3.6,11.5,23.8,100,927.4,0,0
6/1/2023 23:40,6/2/2023 5:40,126,55,2.7,8.6,23.7,100,927.2,0,0
6/1/2023 23:50,6/2/2023 5:50,36,29,1.6,7.9,23.5,100,927.1,0,0
6/2/2023 0:00,6/2/2023 6:00,168,23,1.6,5,23.4,100,927,0,0
6/2/2023 0:10,6/2/2023 6:10,70,4,2.9,9,23.2,100,927,0,0
6/2/2023 0:20,6/2/2023 6:20,20,23,5,13.3,23.2,100,927,0,0
6/2/2023 0:30,6/2/2023 6:30,9,347,5.1,12.2,23.3,100,926.9,0,0
6/2/2023 0:40,6/2/2023 6:40,12,353,5.1,12.2,23.3,100,926.9,0,0
6/2/2023 0:50,6/2/2023 6:50,37,24,3.1,13.3,23.3,100,926.7,0,0
6/2/2023 1:00,6/2/2023 7:00,220,200,1.5,3.6,23.1,100,926.6,0,0
6/2/2023 1:10,6/2/2023 7:10,186,160,1.9,4,22.8,100,926.6,0,0
6/2/2023 1:20,6/2/2023 7:20,278,112,0.5,2.2,22.6,100,926.6,0,0
6/2/2023 1:30,6/2/2023 7:30,274,207,2.1,4.7,22.4,100,926.5,0,0
6/2/2023 1:40,6/2/2023 7:40,206,210,2.1,4.7,22.3,100,926.4,0,0
6/2/2023 1:50,6/2/2023 7:50,213,188,0.8,2.9,22.2,100,926.3,0,0
6/2/2023 2:00,6/2/2023 8:00,192,219,2.8,5,22.1,100,926.3,0,0
6/2/2023 2:10,6/2/2023 8:10,200,202,1.6,5,22.1,100,926.2,0,0
6/2/2023 2:20,6/2/2023 8:20,263,238,1.4,3.2,22,100,926,0,0
6/2/2023 2:30,6/2/2023 8:30,192,173,2,5,22,100,926,0,0
6/2/2023 2:40,6/2/2023 8:40,238,222,1.4,4.7,21.9,100,926,0,0
6/2/2023 2:50,6/2/2023 8:50,188,187,0.8,2.9,21.9,100,926,0,0
6/2/2023 3:00,6/2/2023 9:00,348,319,1.5,3.6,22,100,925.9,0,0
6/2/2023 3:10,6/2/2023 9:10,300,305,1.5,2.9,22,100,925.8,0,0
6/2/2023 3:20,6/2/2023 9:20,214,190,1.7,3.6,21.9,100,925.8,0,0
6/2/2023 3:30,6/2/2023 9:30,235,198,1.8,4.3,21.6,100,925.8,0,0
6/2/2023 3:40,6/2/2023 9:40,224,198,2.7,5.4,21.5,100,925.9,0,0
6/2/2023 3:50,6/2/2023 9:50,234,204,0.6,2.5,21.5,100,925.9,0,0
6/2/2023 4:00,6/2/2023 10:00,162,170,0.6,2.5,21.5,100,925.8,0,0
6/2/2023 4:10,6/2/2023 10:10,247,167,1.4,2.5,21.5,100,925.8,0,0
6/2/2023 4:20,6/2/2023 10:20,258,270,0.6,2.5,21.6,100,925.9,0,0
6/2/2023 4:30,6/2/2023 10:30,219,202,1.5,4,21.6,100,926,0,0
6/2/2023 4:40,6/2/2023 10:40,237,204,1.9,4,21.6,100,926.1,0,0
6/2/2023 4:50,6/2/2023 10:50,213,128,1.3,2.5,21.6,100,926.1,0,0
6/2/2023 5:00,6/2/2023 11:00,263,322,1.3,2.5,21.7,100,926.2,0,0
6/2/2023 5:10,6/2/2023 11:10,188,130,1.2,2.9,21.7,100,926.3,0,0
6/2/2023 5:20,6/2/2023 11:20,215,218,0.5,2.2,21.7,100,926.3,0,0
6/2/2023 5:30,6/2/2023 11:30,210,184,0.8,3.6,21.7,100,926.4,0,0
6/2/2023 5:40,6/2/2023 11:40,216,155,0.6,3.2,21.7,100,926.5,0,0
6/2/2023 5:50,6/2/2023 11:50,237,177,1.3,4,21.7,100,926.6,0,0
6/2/2023 6:00,6/2/2023 12:00,25,45,1.4,9.4,21.7,100,926.7,0,0
6/2/2023 6:10,6/2/2023 12:10,60,47,2.6,6.5,21.8,100,926.8,0,1
6/2/2023 6:20,6/2/2023 12:20,21,40,1.4,6.1,21.9,100,926.9,0,3
6/2/2023 6:30,6/2/2023 12:30,41,56,1,2.9,21.9,100,926.9,0,6
6/2/2023 6:40,6/2/2023 12:40,47,74,1.2,3.2,21.9,100,927.1,0,12
6/2/2023 6:50,6/2/2023 12:50,115,67,1.1,4.3,21.9,100,927.2,0,16
6/2/2023 7:00,6/2/2023 13:00,233,198,0.7,2.5,22,100,927.2,0,22
6/2/2023 7:10,6/2/2023 13:10,66,95,1.4,4.3,22,100,927.3,0,30
6/2/2023 7:20,6/2/2023 13:20,78,87,2.9,6.1,22.1,100,927.3,0,36
6/2/2023 7:30,6/2/2023 13:30,49,58,2.8,5.8,22.2,100,927.5,0,27
6/2/2023 7:40,6/2/2023 13:40,24,22,4.3,8.3,22.1,100,927.6,0,24
6/2/2023 7:50,6/2/2023 13:50,34,41,4.3,11.9,21.9,100,927.7,0,25
6/2/2023 8:00,6/2/2023 14:00,46,25,3.6,7.9,21.9,100,927.8,0,32
6/2/2023 8:10,6/2/2023 14:10,44,56,1.9,6.1,21.9,100,928,0,43
6/2/2023 8:20,6/2/2023 14:20,21,25,1.6,4,22,100,928,0.2,60
6/2/2023 8:30,6/2/2023 14:30,13,351,3.6,7.9,22.1,100,928.1,0,57
6/2/2023 8:40,6/2/2023 14:40,35,349,3.5,9,22.2,100,928.1,0,101
6/2/2023 8:50,6/2/2023 14:50,36,44,3.1,9,22.3,100,928.2,0,107
6/2/2023 9:00,6/2/2023 15:00,40,84,4,10.4,22.5,100,928.2,0,122
6/2/2023 9:10,6/2/2023 15:10,39,71,3.3,9.7,22.6,100,928.2,0,146
6/2/2023 9:20,6/2/2023 15:20,48,36,3.4,7.2,22.9,100,928.3,0,189
6/2/2023 9:30,6/2/2023 15:30,36,9,2.7,8.3,23.2,100,928.4,0,199
6/2/2023 9:40,6/2/2023 15:40,39,41,5.8,15.8,23.3,100,928.4,0,173
6/2/2023 9:50,6/2/2023 15:50,84,80,4.1,10.1,23.5,100,928.3,0,363
6/2/2023 10:00,6/2/2023 16:00,268,359,2.6,7.2,24.4,100,928.2,0,657
6/2/2023 10:10,6/2/2023 16:10,75,54,2.9,9.7,25.1,100,928.1,0,444
6/2/2023 10:20,6/2/2023 16:20,58,67,4.6,13.7,25.5,100,928.2,0,296
6/2/2023 10:30,6/2/2023 16:30,79,52,4.9,11.5,25.5,100,928.1,0,338
6/2/2023 10:40,6/2/2023 16:40,236,163,4.2,9,26.1,100,928,0,653
6/2/2023 10:50,6/2/2023 16:50,160,61,5.1,14,26.7,100,927.9,0,397
6/2/2023 11:00,6/2/2023 17:00,52,31,6.7,15.8,26.9,100,928,0,482
6/2/2023 11:10,6/2/2023 17:10,59,52,7.4,22,27.2,100,927.9,0,447
6/2/2023 11:20,6/2/2023 17:20,59,28,8.9,22.7,27.2,100,927.8,0,493
6/2/2023 11:30,6/2/2023 17:30,36,64,9.3,23,27.1,100,927.6,0,333
6/2/2023 11:40,6/2/2023 17:40,43,58,8.7,22.7,26.8,100,927.5,0,307
6/2/2023 11:50,6/2/2023 17:50,22,23,10,20.9,26.6,100,927.4,0,264
6/2/2023 12:00,6/2/2023 18:00,24,0,8.4,18.4,26.3,100,927.1,0,226
6/2/2023 12:10,6/2/2023 18:10,103,46,5.4,17.6,26.5,100,926.9,0,271
6/2/2023 12:20,6/2/2023 18:20,30,239,5.1,14,27,100,926.7,0,363
6/2/2023 12:30,6/2/2023 18:30,8,42,5.5,17.3,27.3,100,926.5,0,382
6/2/2023 12:40,6/2/2023 18:40,22,39,8.1,21.6,27.5,100,926.5,0,391
6/2/2023 12:50,6/2/2023 18:50,23,55,7.1,24.5,27.7,100,926.5,0,355
6/2/2023 13:00,6/2/2023 19:00,56,33,5.8,19.4,27.7,100,926.4,0,365
6/2/2023 13:10,6/2/2023 19:10,35,56,6.4,18,27.8,100,926.3,0,323
6/2/2023 13:20,6/2/2023 19:20,9,15,6.1,15.1,27.7,100,926.4,0,282
6/2/2023 13:30,6/2/2023 19:30,314,324,5.9,16.6,27.6,100,926.3,0,248
6/2/2023 13:40,6/2/2023 19:40,331,356,6.8,15.5,27.4,100,926.3,0,195
6/2/2023 13:50,6/2/2023 19:50,334,55,6.4,15.8,27.2,100,926.4,0,214
6/2/2023 14:00,6/2/2023 20:00,358,30,9.2,25.9,27.1,100,926.3,0,263
6/2/2023 14:10,6/2/2023 20:10,358,347,8.6,24.8,27,100,926.3,0,224
6/2/2023 14:20,6/2/2023 20:20,346,28,6.7,17.6,27,100,926.1,0,269
6/2/2023 14:30,6/2/2023 20:30,33,46,9.3,21.6,27.2,100,925.9,0,338
6/2/2023 14:40,6/2/2023 20:40,26,42,12.2,24.8,26.9,100,926,0,226
6/2/2023 14:50,6/2/2023 20:50,26,37,11.7,26.6,26.5,100,926.1,0,167
6/2/2023 15:00,6/2/2023 21:00,22,24,9.5,23,26.2,100,926,0,121
6/2/2023 15:10,6/2/2023 21:10,10,21,7.3,18.7,26.1,100,925.9,0,84
6/2/2023 15:20,6/2/2023 21:20,337,18,5.1,16.6,26,100,925.9,0,121
6/2/2023 15:30,6/2/2023 21:30,2,346,6,15.5,26,100,925.7,0,169
6/2/2023 15:40,6/2/2023 21:40,7,11,6.8,15.5,26.2,100,925.5,0,221
6/2/2023 15:50,6/2/2023 21:50,340,62,4.6,15.8,26.5,100,925.4,0,235
6/2/2023 16:00,6/2/2023 22:00,323,321,6.7,17.6,26.7,100,925.3,0,178
6/2/2023 16:10,6/2/2023 22:10,354,92,6.8,18.4,26.5,100,925.1,0,173
6/2/2023 16:20,6/2/2023 22:20,351,287,6.1,18.7,26.5,100,925.1,0,159
6/2/2023 16:30,6/2/2023 22:30,8,44,5.8,17.3,26.5,100,925,0,169
6/2/2023 16:40,6/2/2023 22:40,335,1,5.1,16.6,26.5,100,925,0,129
6/2/2023 16:50,6/2/2023 22:50,44,62,4.4,18.7,26.5,100,924.8,0,130
6/2/2023 17:00,6/2/2023 23:00,207,233,3.4,16.6,26.5,100,924.4,0,105
6/2/2023 17:10,6/2/2023 23:10,53,20,2.6,9.4,26.5,100,924.2,0,111
6/2/2023 17:20,6/2/2023 23:20,358,30,5.7,14,26.5,100,924.1,0,152
6/2/2023 17:30,6/2/2023 23:30,16,48,7,15.8,26.5,100,924.1,0,153
6/2/2023 17:40,6/2/2023 23:40,14,34,7.6,24.5,26.3,100,924.1,0,78
6/2/2023 17:50,6/2/2023 23:50,13,4,6.4,19.1,26.1,100,924.1,0,62
6/2/2023 18:00,6/3/2023 0:00,347,37,4,13.7,25.8,100,923.9,0,55
6/2/2023 18:10,6/3/2023 0:10,50,74,3.9,16.2,25.6,100,923.8,0,36
6/2/2023 18:20,6/3/2023 0:20,246,301,1.7,6.5,25.3,100,923.7,0,25
6/2/2023 18:30,6/3/2023 0:30,236,271,4.7,8.3,24.7,100,923.8,0,50
6/2/2023 18:40,6/3/2023 0:40,298,271,3.3,11.2,24.4,100,923.7,0,56
6/2/2023 18:50,6/3/2023 0:50,5,5,3.6,14,24.5,100,923.9,0,46
6/2/2023 19:00,6/3/2023 1:00,193,21,3.1,8.3,24.6,100,924.1,0,24
6/2/2023 19:10,6/3/2023 1:10,254,267,2.5,6.5,24.3,100,924,0,12
6/2/2023 19:20,6/3/2023 1:20,178,194,2.4,5.8,23.8,100,924.2,0,6
6/2/2023 19:30,6/3/2023 1:30,219,208,2.9,7.9,23.3,100,924.3,0,0
6/2/2023 19:40,6/3/2023 1:40,248,236,3,6.1,22.8,100,924.3,0,0
6/2/2023 19:50,6/3/2023 1:50,218,259,2.6,6.8,22.4,100,924.4,0,0
6/2/2023 20:00,6/3/2023 2:00,223,318,1.9,4.3,22,100,924.3,0,0
6/2/2023 20:10,6/3/2023 2:10,235,320,2.7,6.5,21.7,100,924,0,0
6/2/2023 20:20,6/3/2023 2:20,236,174,2.8,7.6,21.5,100,924,0,0
6/2/2023 20:30,6/3/2023 2:30,214,215,2.8,7.6,21.5,100,924.1,0,0
6/2/2023 20:40,6/3/2023 2:40,241,208,3,8.6,21.3,100,924.1,0,0
6/2/2023 20:50,6/3/2023 2:50,265,213,3.9,6.8,21.2,100,924.1,0,0
6/2/2023 21:00,6/3/2023 3:00,263,177,3.5,6.5,21.1,100,924.1,0,0
6/2/2023 21:10,6/3/2023 3:10,222,206,3.6,6.1,20.9,100,924,0,0
6/2/2023 21:20,6/3/2023 3:20,244,217,3.8,5.8,20.7,100,924,0,0
6/2/2023 21:30,6/3/2023 3:30,236,182,4.2,8.6,20.6,100,924,0,0
6/2/2023 21:40,6/3/2023 3:40,238,303,3.3,7.9,20.5,100,924.1,0,0
6/2/2023 21:50,6/3/2023 3:50,257,315,3.1,7.6,20.4,100,924,0,0
6/2/2023 22:00,6/3/2023 4:00,269,194,2.3,6.8,20.2,100,924,0,0
6/2/2023 22:10,6/3/2023 4:10,268,203,2.9,6.5,20.2,100,924.1,0,0
6/2/2023 22:20,6/3/2023 4:20,245,257,3.7,6.1,20.1,100,924,0,0
6/2/2023 22:30,6/3/2023 4:30,285,310,3,5.8,20.2,100,923.8,0,0
6/2/2023 22:40,6/3/2023 4:40,338,173,2.4,6.5,20.1,100,923.7,0,0
6/2/2023 22:50,6/3/2023 4:50,253,23,2.8,8.3,19.9,100,924,0,0
6/2/2023 23:00,6/3/2023 5:00,228,185,1.4,4.7,20,100,924.1,0,0
6/2/2023 23:10,6/3/2023 5:10,200,214,3.2,7.2,19.9,100,924.1,0,0
6/2/2023 23:20,6/3/2023 5:20,255,323,2,6.1,20,100,924.1,0,0
6/2/2023 23:30,6/3/2023 5:30,236,199,2.2,6.1,19.9,100,924.2,0,0
6/2/2023 23:40,6/3/2023 5:40,270,267,1.6,4,20,100,924.4,0,0
6/2/2023 23:50,6/3/2023 5:50,293,315,2.1,4.3,20.1,100,924.5,0,0
6/3/2023 0:00,6/3/2023 6:00,221,308,1.6,4.7,20.3,100,924.6,0,0
6/3/2023 0:10,6/3/2023 6:10,296,165,0.6,2.2,20.6,100,924.5,0,0
6/3/2023 0:20,6/3/2023 6:20,226,202,1.2,3.6,20.7,100,924.6,0,0
