fecha,DirViento,DirRafaga,RapViento,RapRafaga,TempAire,HumRelativa,PresBarometric,Precipitacion,RadSolar,nombre_estacion
7/1/2019 0:00,1,33,6.1,22.3,29.8,38,928.2,0,43,"EL DIENTE, N.L."
7/1/2019 0:10,321,10,7.1,12.6,29.4,39,928.3,0,33,"EL DIENTE, N.L."
7/1/2019 0:20,334,338,6.9,14.8,28.7,44,928.2,0,28,"EL DIENTE, N.L."
7/1/2019 0:30,344,345,4.5,12.6,28.1,46,928.2,0,26,"EL DIENTE, N.L."
7/1/2019 0:40,308,320,4.5,9.4,27.5,47,928.3,0,21,"EL DIENTE, N.L."
7/1/2019 0:50,307,322,5.7,16.6,27,46,928.3,0,19,"EL DIENTE, N.L."
7/1/2019 1:00,303,282,4.2,13,26.9,45,928.5,0,17,"EL DIENTE, N.L."
7/1/2019 1:10,325,334,5.2,11.9,26.5,49,928.6,0,13,"EL DIENTE, N.L."
7/1/2019 1:20,324,344,4.8,13.7,25.8,48,928.8,0,9,"EL DIENTE, N.L."
7/1/2019 1:30,213,196,2.9,6.8,25.5,49,929,0,4,"EL DIENTE, N.L."
7/1/2019 1:40,285,317,4.1,8.3,25.1,50,929,0,0,"EL DIENTE, N.L."
7/1/2019 1:50,229,324,2.4,6.8,25,50,929,0,0,"EL DIENTE, N.L."
7/1/2019 2:00,8,31,4.8,18.7,24.4,54,929.2,0,0,"EL DIENTE, N.L."
7/1/2019 2:10,351,8,10.7,20.9,25.2,44,929.4,0,0,"EL DIENTE, N.L."
7/1/2019 2:20,345,16,8.3,19.1,26.4,45,929.7,0,0,"EL DIENTE, N.L."
7/1/2019 2:30,351,352,6.2,14.4,26.2,48,929.9,0,0,"EL DIENTE, N.L."
7/1/2019 2:40,333,269,7.1,19.1,25.9,52,930.1,0,0,"EL DIENTE, N.L."
7/1/2019 2:50,341,344,11,21.6,25.9,52,930.3,0,0,"EL DIENTE, N.L."
7/1/2019 3:00,356,342,10.3,24.5,26.5,50,930.4,0,0,"EL DIENTE, N.L."
7/1/2019 3:10,8,40,13.2,31.3,26.5,52,930.6,0,0,"EL DIENTE, N.L."
7/1/2019 3:20,357,17,11.5,23.8,26.2,57,930.7,0,0,"EL DIENTE, N.L."
7/1/2019 3:30,347,20,10.2,24.1,25.8,65,930.8,0,0,"EL DIENTE, N.L."
7/1/2019 3:40,340,30,7.9,22.3,25.4,70,930.9,0,0,"EL DIENTE, N.L."
7/1/2019 3:50,349,344,8.2,23,25.1,74,931,0,0,"EL DIENTE, N.L."
7/1/2019 4:00,347,16,9.3,22,24.9,76,931.1,0,0,"EL DIENTE, N.L."
7/1/2019 4:10,339,359,6.9,15.5,24.8,78,931.2,0,0,"EL DIENTE, N.L."
7/1/2019 4:20,351,319,5.1,10.1,24.6,80,931.4,0,0,"EL DIENTE, N.L."
7/1/2019 4:30,3,340,5.2,13.3,24.3,84,931.4,0,0,"EL DIENTE, N.L."
7/1/2019 4:40,347,270,6.4,15.1,24.2,84,931.5,0,0,"EL DIENTE, N.L."
7/1/2019 4:50,337,340,7.2,15.8,24.2,83,931.6,0,0,"EL DIENTE, N.L."
7/1/2019 5:00,348,24,8.3,15.8,24.2,82,931.6,0,0,"EL DIENTE, N.L."
7/1/2019 5:10,350,20,8.1,15.8,24.2,83,931.7,0,0,"EL DIENTE, N.L."
7/1/2019 5:20,1,31,7,14,24.1,83,931.6,0,0,"EL DIENTE, N.L."
7/1/2019 5:30,357,346,6.4,15.5,24,84,931.4,0,0,"EL DIENTE, N.L."
7/1/2019 5:40,10,16,5.6,13.7,23.8,85,931.2,0,0,"EL DIENTE, N.L."
7/1/2019 5:50,186,162,2.6,6.8,23.5,88,931.2,0,0,"EL DIENTE, N.L."
7/1/2019 6:00,215,184,2.9,5.8,22.9,94,931.1,0,0,"EL DIENTE, N.L."
7/1/2019 6:10,242,306,3.5,8.6,22.3,98,931,0,0,"EL DIENTE, N.L."
7/1/2019 6:20,276,305,3,8.3,21.8,100,930.9,0,0,"EL DIENTE, N.L."
7/1/2019 6:30,199,213,1.8,5,21.4,100,930.8,0,0,"EL DIENTE, N.L."
7/1/2019 6:40,247,212,2.8,5,21.1,100,930.6,0,0,"EL DIENTE, N.L."
7/1/2019 6:50,250,237,2.7,5.4,20.8,100,930.6,0,0,"EL DIENTE, N.L."
7/1/2019 7:00,231,235,1.9,5,20.5,100,930.5,0,0,"EL DIENTE, N.L."
7/1/2019 7:10,261,183,1.6,4,20.2,100,930.4,0,0,"EL DIENTE, N.L."
7/1/2019 7:20,224,205,2.6,5.4,20,100,930.3,0,0,"EL DIENTE, N.L."
7/1/2019 7:30,258,186,0.8,3.6,19.8,100,930.2,0,0,"EL DIENTE, N.L."
7/1/2019 7:40,291,20,1.2,4,19.6,100,930.2,0,0,"EL DIENTE, N.L."
7/1/2019 7:50,286,277,2,4.7,19.5,100,930.1,0,0,"EL DIENTE, N.L."
7/1/2019 8:00,262,322,2.7,6.5,19.4,100,930.1,0,0,"EL DIENTE, N.L."
7/1/2019 8:10,288,320,2.5,5.8,19.2,100,929.9,0,0,"EL DIENTE, N.L."
7/1/2019 8:20,277,322,2.4,6.5,19,100,929.8,0,0,"EL DIENTE, N.L."
7/1/2019 8:30,288,321,2.1,5,18.8,100,929.7,0,0,"EL DIENTE, N.L."
7/1/2019 8:40,313,322,1.8,4.3,18.7,100,929.6,0,0,"EL DIENTE, N.L."
7/1/2019 8:50,259,321,1.7,5.4,18.6,100,929.6,0,0,"EL DIENTE, N.L."
7/1/2019 9:00,287,213,1.5,4,18.5,100,929.6,0,0,"EL DIENTE, N.L."
7/1/2019 9:10,289,301,2.9,5.4,18.5,100,929.6,0,0,"EL DIENTE, N.L."
7/1/2019 9:20,269,312,2.3,5.4,18.3,100,929.6,0,0,"EL DIENTE, N.L."
7/1/2019 9:30,299,325,1.9,5,18.2,100,929.6,0,0,"EL DIENTE, N.L."
7/1/2019 9:40,241,180,1.9,7.2,18.2,100,929.5,0,0,"EL DIENTE, N.L."
7/1/2019 9:50,247,276,2.4,5.4,18.1,100,929.4,0,0,"EL DIENTE, N.L."
7/1/2019 10:00,240,237,1.7,4,18,100,929.4,0,0,"EL DIENTE, N.L."
7/1/2019 10:10,221,194,3.4,6.5,18,100,929.5,0,0,"EL DIENTE, N.L."
7/1/2019 10:20,262,321,3,5.8,17.9,100,929.6,0,0,"EL DIENTE, N.L."
7/1/2019 10:30,273,324,2.1,5,17.8,100,929.7,0,0,"EL DIENTE, N.L."
7/1/2019 10:40,302,338,1.1,4.7,17.7,100,929.7,0,0,"EL DIENTE, N.L."
7/1/2019 10:50,252,207,1.3,5,17.7,100,929.7,0,0,"EL DIENTE, N.L."
7/1/2019 11:00,286,300,2,4.3,17.7,100,929.6,0,0,"EL DIENTE, N.L."
7/1/2019 11:10,247,253,2.4,5.8,17.6,100,929.6,0,0,"EL DIENTE, N.L."
7/1/2019 11:20,258,292,2,5.4,17.5,100,929.6,0,0,"EL DIENTE, N.L."
7/1/2019 11:30,279,309,2.6,5.8,17.4,100,929.7,0,0,"EL DIENTE, N.L."
7/1/2019 11:40,296,318,2.7,5.4,17.3,100,929.6,0,0,"EL DIENTE, N.L."
7/1/2019 11:50,275,259,1.7,5.4,17.2,100,929.6,0,0,"EL DIENTE, N.L."
7/1/2019 12:00,257,354,2.1,5.4,17.2,100,929.7,0,2,"EL DIENTE, N.L."
